village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
222566,0.35575974,0.01000122,0.089780346,0.01000122,0.028210713,0.4353358,0.01000122,0.050908625,0.01000122,0.003634939,0.003634939,0.003634939,0.767593,0.21786727,0.003634939,0.0016015595,0.13972181,0.06799937,0.0016015595,0.7634047,0.0016015595,0.0016015595,0.0016015595,0.0016015595,0.019264562
222567,0.22362928,0.012597407,0.15788841,0.012597407,0.17373814,0.22167557,0.012597407,0.17267895,0.012597407,9.254914e-07,9.254914e-07,9.254914e-07,0.8216865,0.1783099,9.254914e-07,0.0012534864,0.13573624,0.06883339,0.0012534864,0.7675109,0.0012534864,0.0012534864,0.0012534864,0.0012534864,0.020398578
222568,0.22371948,0.012589622,0.15719499,0.012589622,0.1741041,0.22114708,0.012589622,0.17347595,0.012589622,1.0334376e-06,1.0334376e-06,1.0334376e-06,0.8223733,0.17762254,1.0334376e-06,0.0012530127,0.13573569,0.06882733,0.0012530127,0.7675312,0.0012530127,0.0012530127,0.0012530127,0.0012530127,0.020387469
222571,0.22327296,0.012634912,0.15790617,0.012634912,0.17458867,0.21998313,0.012634912,0.17370939,0.012634912,6.614094e-07,6.614094e-07,6.614094e-07,0.8203796,0.17961776,6.614094e-07,0.0012521213,0.1357262,0.06882616,0.0012521213,0.76755327,0.0012521213,0.0012521213,0.0012521213,0.0012521213,0.020381862
222572,0.22048785,0.012954033,0.17263724,0.012954033,0.17072564,0.22289252,0.012954033,0.16144067,0.012954033,1.9364074e-06,1.9364074e-06,1.9364074e-06,0.799384,0.20060828,1.9364074e-06,0.0012509564,0.13592117,0.06849043,0.0012509564,0.7682018,0.0012509564,0.0012509564,0.0012509564,0.0012509564,0.01988087
222573,0.22256178,0.012710436,0.15767898,0.012710436,0.17592013,0.2169974,0.012710436,0.17599991,0.012710436,4.805468e-07,4.805468e-07,4.805468e-07,0.8172811,0.18271694,4.805468e-07,0.0012476671,0.13569252,0.06879261,0.0012476671,0.76770794,0.0012476671,0.0012476671,0.0012476671,0.0012476671,0.02032105
222575,0.22285119,0.012680772,0.15729319,0.012680772,0.17571303,0.21763155,0.012680772,0.17578799,0.012680772,4.672443e-07,4.672443e-07,4.672443e-07,0.81780815,0.18219005,4.672443e-07,0.0012500545,0.13570727,0.068812005,0.0012500545,0.76762265,0.0012500545,0.0012500545,0.0012500545,0.0012500545,0.020357557
222576,0.22368123,0.012583869,0.16124265,0.012583869,0.17157984,0.22547348,0.012583869,0.16768734,0.012583869,4.7749376e-07,4.7749376e-07,4.7749376e-07,0.8179399,0.1820582,4.7749376e-07,0.001251035,0.13571966,0.06880841,0.001251035,0.76761,0.001251035,0.001251035,0.001251035,0.001251035,0.020355519
222578,0.22449009,0.012513817,0.15654443,0.012513817,0.17222334,0.22458383,0.012513817,0.17210312,0.012513817,4.7500825e-07,4.7500825e-07,4.7500825e-07,0.8176494,0.18234867,4.7500825e-07,0.0012484875,0.13570046,0.068795234,0.0012484875,0.76768625,0.0012484875,0.0012484875,0.0012484875,0.0012484875,0.020327251
222580,0.22663741,0.012275773,0.15630996,0.012275773,0.16702157,0.23528308,0.012275773,0.1656449,0.012275773,5.8921216e-07,5.8921216e-07,5.8921216e-07,0.81759334,0.18240434,5.8921216e-07,0.0012558553,0.13579811,0.068804465,0.0012558553,0.7675108,0.0012558553,0.0012558553,0.0012558553,0.0012558553,0.020351596
222582,0.27910236,0.011694037,0.1285879,0.011694037,0.050331008,0.39854217,0.011694037,0.096660465,0.011694037,0.00022586824,0.00022586824,0.00022586824,0.7807258,0.21837074,0.00022586824,0.0016992769,0.13990869,0.07043653,0.0016992769,0.75568306,0.0016992769,0.0016992769,0.0016992769,0.0016992769,0.023776066
222583,0.22579941,0.012356264,0.1583191,0.012356264,0.16722046,0.23408164,0.012356264,0.16515426,0.012356264,6.2114543e-07,6.2114543e-07,6.2114543e-07,0.8208377,0.17915983,6.2114543e-07,0.0012535267,0.13574158,0.0688184,0.0012535267,0.7675399,0.0012535267,0.0012535267,0.0012535267,0.0012535267,0.020378953
222584,0.23053783,0.012693567,0.2064234,0.012693567,0.10359728,0.30533066,0.012693567,0.103336535,0.012693567,2.048085e-05,2.048085e-05,2.048085e-05,0.8126952,0.187223,2.048085e-05,0.0013606787,0.13732417,0.068648964,0.0013606787,0.7656735,0.0013606787,0.0013606787,0.0013606787,0.0013606787,0.020189347
222585,0.22951327,0.012039138,0.15102936,0.012039138,0.15909414,0.24898413,0.012039138,0.16322258,0.012039138,5.3848703e-07,5.3848703e-07,5.3848703e-07,0.8197092,0.18028857,5.3848703e-07,0.0012846092,0.13597842,0.069066435,0.0012846092,0.7664153,0.0012846092,0.0012846092,0.0012846092,0.0012846092,0.020832283
222586,0.23194106,0.011734519,0.15126742,0.011734519,0.14928904,0.26808068,0.011734519,0.15248375,0.011734519,5.902701e-07,5.902701e-07,5.902701e-07,0.82059836,0.17939924,5.902701e-07,0.0012570658,0.13576558,0.068861306,0.0012570658,0.7673818,0.0012570658,0.0012570658,0.0012570658,0.0012570658,0.020448735
222587,0.2281412,0.012144251,0.15484612,0.012144251,0.16284963,0.24281509,0.012144251,0.16277091,0.012144251,1.7295517e-06,1.7295517e-06,1.7295517e-06,0.82386464,0.17612834,1.7295517e-06,0.001256585,0.13576064,0.068850294,0.001256585,0.7674157,0.001256585,0.001256585,0.001256585,0.001256585,0.020433756
222588,0.2266255,0.012279226,0.15740578,0.012279226,0.16566166,0.23726928,0.012279226,0.16392085,0.012279226,8.7028747e-07,8.7028747e-07,8.7028747e-07,0.82183325,0.17816326,8.7028747e-07,0.0012554561,0.1357477,0.068845205,0.0012554561,0.7674505,0.0012554561,0.0012554561,0.0012554561,0.0012554561,0.020423714
222589,0.22609901,0.012338914,0.15607503,0.012338914,0.16831365,0.2324261,0.012338914,0.16773058,0.012338914,6.019849e-07,6.019849e-07,6.019849e-07,0.8204863,0.17951131,6.019849e-07,0.0012540559,0.13573888,0.068840764,0.0012540559,0.7674844,0.0012540559,0.0012540559,0.0012540559,0.0012540559,0.020411516
222590,0.23593776,0.011369295,0.14676833,0.011369295,0.12793088,0.30435282,0.011369295,0.13953307,0.011369295,6.966769e-07,6.966769e-07,6.966769e-07,0.82106704,0.17893016,6.966769e-07,0.001269793,0.13587801,0.06894408,0.001269793,0.7669589,0.001269793,0.001269793,0.001269793,0.001269793,0.020600421
