village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
252707,0.3941458,0.00911004,0.08005137,0.00911004,0.02624359,0.42920065,0.00911004,0.033918373,0.00911004,0.000102955746,0.000102955746,0.000102955746,0.8064307,0.19315752,0.000102955746,0.003105028,0.1446631,0.07343343,0.003105028,0.73032707,0.003105028,0.003105028,0.003105028,0.003105028,0.03294611
252709,0.22478178,0.012462033,0.16240528,0.012462033,0.16585952,0.23491617,0.012462033,0.16218917,0.012462033,9.735263e-07,9.735263e-07,9.735263e-07,0.8167286,0.1832675,9.735263e-07,0.0017743492,0.13942362,0.071425535,0.0017743492,0.7522435,0.0017743492,0.0017743492,0.0017743492,0.0017743492,0.026261074
252710,0.23709914,0.012877871,0.20263441,0.012877871,0.0832339,0.32916534,0.012877871,0.09635562,0.012877871,0.0033748685,0.0033748685,0.0033748685,0.8099546,0.17654604,0.0033748685,0.001238415,0.1360181,0.068111114,0.001238415,0.76937234,0.001238415,0.001238415,0.001238415,0.001238415,0.01906782
252711,0.3502755,0.009608975,0.07655567,0.009608975,0.028043764,0.45340136,0.009608975,0.053287897,0.009608975,3.0180689e-05,3.0180689e-05,3.0180689e-05,0.80746007,0.19241916,3.0180689e-05,0.0045294426,0.12126084,0.06065917,0.0045294426,0.76015204,0.0045294426,0.0045294426,0.0045294426,0.0045294426,0.030751372
252712,0.22142915,0.012852093,0.17251669,0.012852093,0.16682914,0.22903961,0.012852093,0.1587771,0.012852093,3.0719254e-06,3.0719254e-06,3.0719254e-06,0.81508476,0.18490288,3.0719254e-06,0.0012471061,0.13576137,0.06873759,0.0012471061,0.7678075,0.0012471061,0.0012471061,0.0012471061,0.0012471061,0.020210978
252713,0.22604625,0.012325098,0.16293147,0.012325098,0.16354042,0.24025558,0.012325098,0.15792586,0.012325098,0.0013095884,0.0013095884,0.0013095884,0.80109143,0.19367029,0.0013095884,0.001261006,0.13579789,0.068867706,0.001261006,0.7672995,0.001261006,0.001261006,0.001261006,0.001261006,0.02046894
252714,0.3338244,0.010364631,0.08756224,0.010364631,0.028731313,0.4453608,0.010364631,0.06306266,0.010364631,0.00296784,0.00296784,0.00296784,0.7518604,0.23626815,0.00296784,0.0016416432,0.1403957,0.0690113,0.0016416432,0.75952953,0.0016416432,0.0016416432,0.0016416432,0.0016416432,0.021213599
252715,0.22500803,0.012437084,0.16370218,0.012437084,0.16472983,0.23699129,0.012437084,0.15982036,0.012437084,0.003818006,0.003818006,0.003818006,0.746275,0.23845297,0.003818006,0.001265125,0.1358183,0.068936735,0.001265125,0.76707524,0.001265125,0.001265125,0.001265125,0.001265125,0.020579053
252716,0.26337746,0.011396225,0.13302137,0.011396225,0.076801695,0.3671173,0.011396225,0.11409729,0.011396225,3.809741e-06,3.809741e-06,3.809741e-06,0.8030964,0.19688834,3.809741e-06,0.0012305225,0.13578118,0.06827233,0.0012305225,0.76911193,0.0012305225,0.0012305225,0.0012305225,0.0012305225,0.019451508
252718,0.21339902,0.0140047865,0.21404004,0.0140047865,0.15235347,0.23161733,0.0140047865,0.13257104,0.0140047865,2.3579376e-05,2.3579376e-05,2.3579376e-05,0.79997396,0.19993171,2.3579376e-05,0.0011919342,0.13591342,0.0674948,0.0011919342,0.77130353,0.0011919342,0.0011919342,0.0011919342,0.0011919342,0.018136688
252719,0.22757031,0.012167283,0.16062683,0.012167283,0.16094628,0.2459447,0.012167283,0.15624268,0.012167283,1.4229955e-06,1.4229955e-06,1.4229955e-06,0.81589854,0.18409568,1.4229955e-06,0.0014823802,0.13776101,0.0700095,0.0014823802,0.76053685,0.0014823802,0.0014823802,0.0014823802,0.0014823802,0.022798557
252720,0.23595114,0.012736334,0.21093854,0.012736334,0.09589823,0.31087366,0.012736334,0.09539312,0.012736334,5.975478e-05,5.975478e-05,5.975478e-05,0.8192373,0.1805236,5.975478e-05,0.0043486897,0.12043459,0.06715672,0.0043486897,0.7368233,0.0043486897,0.0043486897,0.0043486897,0.0043486897,0.049493328
252721,0.23296116,0.012203128,0.17893115,0.012203128,0.10773229,0.31395143,0.012203128,0.11761144,0.012203128,1.34901575e-05,1.34901575e-05,1.34901575e-05,0.79413354,0.2058126,1.34901575e-05,0.002061066,0.14233391,0.07143888,0.002061066,0.7471902,0.002061066,0.002061066,0.002061066,0.002061066,0.026670747
252725,0.22391969,0.01355435,0.2335808,0.01355435,0.09433105,0.3001906,0.01355435,0.093760505,0.01355435,0.0034166211,0.0034166211,0.0034166211,0.7874306,0.1989029,0.0034166211,0.0030529774,0.14395045,0.07515499,0.0030529774,0.7255193,0.0030529774,0.0030529774,0.0030529774,0.0030529774,0.03705742
252726,0.22669597,0.012285507,0.15460445,0.012285507,0.1675131,0.23410022,0.012285507,0.16794416,0.012285507,4.2177717e-06,4.2177717e-06,4.2177717e-06,0.81818295,0.18180013,4.2177717e-06,0.0015978157,0.13862504,0.070560925,0.0015978157,0.7572353,0.0015978157,0.0015978157,0.0015978157,0.0015978157,0.023991603
252728,0.23351488,0.0115676345,0.14649668,0.0115676345,0.14518741,0.2767942,0.0115676345,0.15173635,0.0115676345,1.3417961e-06,1.3417961e-06,1.3417961e-06,0.81787175,0.18212292,1.3417961e-06,0.0012459301,0.13565476,0.06879951,0.0012459301,0.76773626,0.0012459301,0.0012459301,0.0012459301,0.0012459301,0.020333719
252729,0.22438826,0.012549228,0.1455722,0.012549228,0.17819443,0.21260771,0.012549228,0.18904051,0.012549228,2.8437533e-05,2.8437533e-05,2.8437533e-05,0.8211099,0.17877626,2.8437533e-05,0.003362001,0.14103794,0.07701459,0.003362001,0.7175084,0.003362001,0.003362001,0.003362001,0.003362001,0.04426718
252730,0.23606265,0.01129942,0.13905263,0.01129942,0.13745259,0.2926309,0.01129942,0.1496035,0.01129942,1.0895275e-05,1.0895275e-05,1.0895275e-05,0.82037455,0.17958188,1.0895275e-05,0.0021130093,0.14107446,0.07300839,0.0021130093,0.74308383,0.0021130093,0.0021130093,0.0021130093,0.0021130093,0.030155063
252732,0.24229343,0.011958149,0.16417874,0.011958149,0.09504745,0.33498165,0.011958149,0.115665995,0.011958149,2.313667e-05,2.313667e-05,2.313667e-05,0.8233802,0.17652726,2.313667e-05,0.003333537,0.14306374,0.07585963,0.003333537,0.7214118,0.003333537,0.003333537,0.003333537,0.003333537,0.03966333
252733,0.2356356,0.011409663,0.13676725,0.011409663,0.13534844,0.2939716,0.011409663,0.15263839,0.011409663,4.6739888e-06,4.6739888e-06,4.6739888e-06,0.8194526,0.18052869,4.6739888e-06,0.0017850125,0.13952363,0.07143418,0.0017850125,0.75195783,0.0017850125,0.0017850125,0.0017850125,0.0017850125,0.02637422
252734,0.2366066,0.011431194,0.13316958,0.011431194,0.12489368,0.308174,0.011431194,0.15143125,0.011431194,1.7620844e-06,1.7620844e-06,1.7620844e-06,0.81221056,0.18778242,1.7620844e-06,0.0020834387,0.14151274,0.072531424,0.0020834387,0.7443641,0.0020834387,0.0020834387,0.0020834387,0.0020834387,0.02909132
252735,0.21926725,0.013195697,0.19011897,0.013195697,0.15134093,0.24321717,0.013195697,0.14327289,0.013195697,0.0033317483,0.0033317483,0.0033317483,0.80085945,0.18581362,0.0033317483,0.0014846695,0.13758501,0.070162244,0.0014846695,0.7602802,0.0014846695,0.0014846695,0.0014846695,0.0014846695,0.023064611
252736,0.2947859,0.011001299,0.11368695,0.011001299,0.049269985,0.4074197,0.011001299,0.09083236,0.011001299,0.00016332063,0.00016332063,0.00016332063,0.81394225,0.18540439,0.00016332063,0.0032186818,0.14368938,0.073334046,0.0032186818,0.72981316,0.0032186818,0.0032186818,0.0032186818,0.0032186818,0.033851393
252737,0.3281636,0.010026353,0.08908124,0.010026353,0.037571788,0.43750492,0.010026353,0.067573115,0.010026353,6.527519e-05,6.527519e-05,6.527519e-05,0.80647403,0.19326492,6.527519e-05,0.004596725,0.11756789,0.06071496,0.004596725,0.75860476,0.004596725,0.004596725,0.004596725,0.004596725,0.035532184
252739,0.2305303,0.011950942,0.14875758,0.011950942,0.15566815,0.2547546,0.011950942,0.16248569,0.011950942,9.908707e-07,9.908707e-07,9.908707e-07,0.81624043,0.18375562,9.908707e-07,0.0020113115,0.1410482,0.07237721,0.0020113115,0.7458415,0.0020113115,0.0020113115,0.0020113115,0.0020113115,0.028664943
252740,0.22680193,0.012262421,0.15757707,0.012262421,0.1639831,0.23984684,0.012262421,0.16274144,0.012262421,1.2568385e-06,1.2568385e-06,1.2568385e-06,0.81522334,0.18477161,1.2568385e-06,0.0013476739,0.13659522,0.06938917,0.0013476739,0.7644572,0.0013476739,0.0013476739,0.0013476739,0.0013476739,0.021472482
252741,0.32756865,0.009996212,0.073607504,0.009996212,0.028395297,0.46395501,0.009996212,0.0664887,0.009996212,2.066335e-05,2.066335e-05,2.066335e-05,0.81312335,0.18679395,2.066335e-05,0.0046568187,0.11550017,0.05936487,0.0046568187,0.7618792,0.0046568187,0.0046568187,0.0046568187,0.0046568187,0.03531466
252742,0.22582969,0.012767572,0.20833665,0.012767572,0.115877256,0.29014063,0.012767572,0.10874553,0.012767572,0.0007851792,0.0007851792,0.0007851792,0.7960892,0.20077014,0.0007851792,0.0011790605,0.13560969,0.06753679,0.0011790605,0.7716987,0.0011790605,0.0011790605,0.0011790605,0.0011790605,0.018080356
252743,0.22147721,0.012861022,0.17613797,0.012861022,0.16458525,0.2318879,0.012861022,0.15446757,0.012861022,3.431668e-06,3.431668e-06,3.431668e-06,0.8173704,0.18261582,3.431668e-06,0.0012514584,0.13575238,0.06876258,0.0012514584,0.767686,0.0012514584,0.0012514584,0.0012514584,0.0012514584,0.020290243
252744,0.35419148,0.0096243275,0.083214186,0.0096243275,0.030830462,0.44126666,0.0096243275,0.051999867,0.0096243275,4.318567e-06,4.318567e-06,4.318567e-06,0.82303876,0.17694393,4.318567e-06,0.0019658674,0.13952024,0.065799035,0.0019658674,0.7641285,0.0019658674,0.0019658674,0.0019658674,0.0019658674,0.018757181
252745,0.20881064,0.014691817,0.24889027,0.014691817,0.12008392,0.25569823,0.014691817,0.1077496,0.014691817,0.0009831075,0.0009831075,0.0009831075,0.8116287,0.18443881,0.0009831075,0.0015068625,0.13838671,0.06956268,0.0015068625,0.76099014,0.0015068625,0.0015068625,0.0015068625,0.0015068625,0.022019107
252746,0.21820278,0.013206529,0.17320596,0.013206529,0.17442665,0.21493457,0.013206529,0.1664039,0.013206529,9.767691e-07,9.767691e-07,9.767691e-07,0.81797343,0.18202262,9.767691e-07,0.001279005,0.13604735,0.068901435,0.001279005,0.7668097,0.001279005,0.001279005,0.001279005,0.001279005,0.020567477
252747,0.23184264,0.011819403,0.16185658,0.011819403,0.12760998,0.29696566,0.011819403,0.1344475,0.011819403,7.951193e-07,7.951193e-07,7.951193e-07,0.81888586,0.18111095,7.951193e-07,0.0022650019,0.14253114,0.07336656,0.0022650019,0.7397543,0.0022650019,0.0022650019,0.0022650019,0.0022650019,0.030758157
252748,0.35864925,0.009827727,0.09034773,0.009827727,0.030455802,0.43133333,0.009827727,0.049903035,0.009827727,2.8242974e-05,2.8242974e-05,2.8242974e-05,0.8093111,0.19057593,2.8242974e-05,0.0018676136,0.14073081,0.07148314,0.0018676136,0.7503095,0.0018676136,0.0018676136,0.0018676136,0.0018676136,0.02627101
252749,0.22322658,0.012628197,0.16472808,0.012628197,0.16885093,0.22900505,0.012628197,0.1636765,0.012628197,7.246674e-07,7.246674e-07,7.246674e-07,0.8176714,0.18232575,7.246674e-07,0.0013707003,0.1368508,0.06947153,0.0013707003,0.7638113,0.0013707003,0.0013707003,0.0013707003,0.0013707003,0.021642117
252750,0.22798757,0.012144274,0.1608588,0.012144274,0.15658695,0.25223196,0.012144274,0.15375772,0.012144274,9.026599e-07,9.026599e-07,9.026599e-07,0.81795216,0.18204428,9.026599e-07,0.0017164125,0.139457,0.07117417,0.0017164125,0.75366527,0.0017164125,0.0017164125,0.0017164125,0.0017164125,0.02540514
252751,0.21779424,0.01325067,0.17352648,0.01325067,0.17497097,0.21373169,0.01325067,0.16697398,0.01325067,9.026977e-07,9.026977e-07,9.026977e-07,0.81485176,0.18514465,9.026977e-07,0.0014962824,0.13794099,0.07005091,0.0014962824,0.7601638,0.0014962824,0.0014962824,0.0014962824,0.0014962824,0.022866609
252752,0.3947509,0.009034382,0.0784046,0.009034382,0.026178861,0.4308992,0.009034382,0.033628963,0.009034382,3.6691922e-06,3.6691922e-06,3.6691922e-06,0.81946766,0.18051755,3.6691922e-06,0.0021240183,0.14118086,0.0671684,0.0021240183,0.75772536,0.0021240183,0.0021240183,0.0021240183,0.0021240183,0.021181088
