village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
237396,0.25523752,0.0121026,0.1584457,0.0121026,0.07314678,0.3605836,0.0121026,0.104176104,0.0121026,1.49100015e-05,1.49100015e-05,1.49100015e-05,0.81796163,0.18197869,1.49100015e-05,0.0013152359,0.13639317,0.06905224,0.0013152359,0.7658023,0.0013152359,0.0013152359,0.0013152359,0.0013152359,0.020860882
237397,0.3926981,0.009139754,0.08119268,0.009139754,0.026876997,0.42820552,0.009139754,0.03446752,0.009139754,7.914442e-06,7.914442e-06,7.914442e-06,0.8087804,0.19118798,7.914442e-06,0.0015554768,0.13871843,0.06928358,0.0015554768,0.7610794,0.0015554768,0.0015554768,0.0015554768,0.0015554768,0.021585878
237399,0.2591933,0.01189958,0.15362154,0.01189958,0.07379047,0.36178035,0.01189958,0.10401593,0.01189958,7.122022e-05,7.122022e-05,7.122022e-05,0.818298,0.18141718,7.122022e-05,0.0013710022,0.13721365,0.068833046,0.0013710022,0.7652093,0.0013710022,0.0013710022,0.0013710022,0.0013710022,0.020517822
237400,0.2998077,0.0112423785,0.12999238,0.0112423785,0.046335876,0.39837846,0.0112423785,0.08051609,0.0112423785,0.0002243097,0.0002243097,0.0002243097,0.8183875,0.18071519,0.0002243097,0.0013826448,0.13745067,0.068624645,0.0013826448,0.76561433,0.0013826448,0.0013826448,0.0013826448,0.0013826448,0.020014623
237402,0.31858847,0.01029956,0.07293967,0.01029956,0.027337443,0.46697277,0.01029956,0.0729634,0.01029956,0.00039574126,0.00039574126,0.00039574126,0.79901654,0.1994005,0.00039574126,0.0045203,0.11413571,0.061950278,0.0045203,0.7486395,0.0045203,0.0045203,0.0045203,0.0045203,0.0481525
237403,0.31992075,0.010631347,0.11194183,0.010631347,0.04119413,0.41300467,0.010631347,0.07141321,0.010631347,0.0002762213,0.0002762213,0.0002762213,0.8174254,0.18146965,0.0002762213,0.0017333528,0.13957646,0.070996776,0.0017333528,0.75401455,0.0017333528,0.0017333528,0.0017333528,0.0017333528,0.025012055
237405,0.23184264,0.011819403,0.16185658,0.011819403,0.12760998,0.29696566,0.011819403,0.1344475,0.011819403,7.951193e-07,7.951193e-07,7.951193e-07,0.81888586,0.18111095,7.951193e-07,0.0022650019,0.14253114,0.07336656,0.0022650019,0.7397543,0.0022650019,0.0022650019,0.0022650019,0.0022650019,0.030758157
237407,0.3818882,0.009332982,0.08703511,0.009332982,0.030180622,0.4247009,0.009332982,0.038863163,0.009332982,8.5434085e-06,8.5434085e-06,8.5434085e-06,0.8122662,0.18769968,8.5434085e-06,0.0013233122,0.1368508,0.06804901,0.0013233122,0.7681189,0.0013233122,0.0013233122,0.0013233122,0.0013233122,0.019041294
237409,0.26903886,0.010969446,0.060900625,0.010969446,0.03395883,0.46791688,0.010969446,0.124307044,0.010969446,0.0002474851,0.0002474851,0.0002474851,0.7923063,0.20670378,0.0002474851,0.0050672614,0.09833135,0.04736995,0.0050672614,0.7899654,0.0050672614,0.0050672614,0.0050672614,0.0050672614,0.033929683
237410,0.31701994,0.010700318,0.12881163,0.010700318,0.047398735,0.3945646,0.010700318,0.06940381,0.010700318,0.0032265526,0.0032265526,0.0032265526,0.69772613,0.2893677,0.0032265526,0.002296514,0.14291789,0.06790664,0.002296514,0.75185025,0.002296514,0.002296514,0.002296514,0.002296514,0.023546115
237411,0.21016745,0.014463977,0.22194752,0.014463977,0.15370986,0.22457752,0.014463977,0.13174173,0.014463977,3.6968354e-06,3.6968354e-06,3.6968354e-06,0.81506413,0.18492113,3.6968354e-06,0.0011589192,0.13537095,0.067526326,0.0011589192,0.7720512,0.0011589192,0.0011589192,0.0011589192,0.0011589192,0.01809807
237412,0.2609544,0.011931514,0.1588138,0.011931514,0.072207555,0.36101484,0.011931514,0.09928332,0.011931514,0.00012625767,0.00012625767,0.00012625767,0.7997837,0.19971132,0.00012625767,0.0015127198,0.13827352,0.069795296,0.0015127198,0.76047397,0.0015127198,0.0015127198,0.0015127198,0.0015127198,0.022381054
