village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
226238,0.22330892,0.012643869,0.1739635,0.012643869,0.16265011,0.23740527,0.012643869,0.15209681,0.012643869,0.0038274794,0.0038274794,0.0038274794,0.7497949,0.2348952,0.0038274794,0.0012391931,0.13574319,0.06856599,0.0012391931,0.76831913,0.0012391931,0.0012391931,0.0012391931,0.0012391931,0.019936364
226239,0.33815446,0.010376972,0.09781036,0.010376972,0.031835645,0.43041033,0.010376972,0.06028124,0.010376972,0.00019779261,0.00019779261,0.00019779261,0.79851305,0.20069571,0.00019779261,0.0021434021,0.14259814,0.07235765,0.0021434021,0.743658,0.0021434021,0.0021434021,0.0021434021,0.0021434021,0.02852574
226240,0.20822597,0.014886709,0.26416293,0.014886709,0.099606626,0.27467963,0.014886709,0.093778014,0.014886709,0.00023252756,0.00023252756,0.00023252756,0.8205475,0.17852235,0.00023252756,0.001129058,0.1354224,0.06713852,0.001129058,0.7732551,0.001129058,0.001129058,0.001129058,0.001129058,0.017409401
226242,0.36661792,0.009464135,0.08168118,0.009464135,0.028548447,0.4394249,0.009464135,0.04587114,0.009464135,0.0010978645,0.0010978645,0.0010978645,0.7826553,0.21295328,0.0010978645,0.0044161654,0.124493875,0.06338955,0.0044161654,0.7531875,0.0044161654,0.0044161654,0.0044161654,0.0044161654,0.03243213
226243,0.22384253,0.012613758,0.18369742,0.012613758,0.15446766,0.247895,0.012613758,0.13964242,0.012613758,0.0037245217,0.0037245217,0.0037245217,0.7565202,0.22858171,0.0037245217,0.001260238,0.13608183,0.068445936,0.001260238,0.76812947,0.001260238,0.001260238,0.001260238,0.001260238,0.019781264
226244,0.2238806,0.012629995,0.18361484,0.012629995,0.14880545,0.25492364,0.012629995,0.13825548,0.012629995,0.0036890192,0.0036890192,0.0036890192,0.76112336,0.22412054,0.0036890192,0.0012634421,0.13586494,0.06881485,0.0012634421,0.76734644,0.0012634421,0.0012634421,0.0012634421,0.0012634421,0.020393163
226245,0.2287785,0.012130697,0.14684011,0.012130697,0.165452,0.23756133,0.012130697,0.1728452,0.012130697,1.2041487e-06,1.2041487e-06,1.2041487e-06,0.8174258,0.1825695,1.2041487e-06,0.0014949307,0.13781157,0.07019802,0.0014949307,0.7598791,0.0014949307,0.0014949307,0.0014949307,0.0014949307,0.023141708
226246,0.23146833,0.011762645,0.15603286,0.011762645,0.1454881,0.27332437,0.011762645,0.14663565,0.011762645,1.1512708e-06,1.1512708e-06,1.1512708e-06,0.81994,0.18005542,1.1512708e-06,0.0015071627,0.1379449,0.0702381,0.0015071627,0.7595998,0.0015071627,0.0015071627,0.0015071627,0.0015071627,0.023174345
226247,0.24443837,0.011493456,0.108029895,0.011493456,0.08698861,0.36060825,0.011493456,0.15396103,0.011493456,2.2568038e-06,2.2568038e-06,2.2568038e-06,0.81557024,0.18442076,2.2568038e-06,0.0039139753,0.13560027,0.077196,0.0039139753,0.7131544,0.0039139753,0.0039139753,0.0039139753,0.0039139753,0.050565515
226248,0.22740161,0.012580254,0.19773124,0.012580254,0.1147086,0.29652694,0.012580254,0.11331063,0.012580254,1.2272301e-05,1.2272301e-05,1.2272301e-05,0.8030712,0.19687971,1.2272301e-05,0.0013912803,0.13750972,0.0689127,0.0013912803,0.7644971,0.0013912803,0.0013912803,0.0013912803,0.0013912803,0.020732883
226249,0.22853701,0.012059905,0.16899212,0.012059905,0.15053219,0.26199934,0.012059905,0.14169975,0.012059905,0.0036577722,0.0036577722,0.0036577722,0.7581969,0.22717193,0.0036577722,0.0012651131,0.13592903,0.06875333,0.0012651131,0.7674269,0.0012651131,0.0012651131,0.0012651131,0.0012651131,0.020299958
226250,0.25057626,0.011516899,0.10367369,0.011516899,0.07492781,0.37731498,0.011516899,0.14743964,0.011516899,2.7367498e-06,2.7367498e-06,2.7367498e-06,0.8190301,0.18095897,2.7367498e-06,0.0022494043,0.14209923,0.07348328,0.0022494043,0.7398691,0.0022494043,0.0022494043,0.0022494043,0.0022494043,0.03105181
226252,0.39778468,0.009042371,0.0808243,0.009042371,0.027260868,0.42541087,0.009042371,0.032549653,0.009042371,4.257474e-05,4.257474e-05,4.257474e-05,0.81453514,0.1852947,4.257474e-05,0.0013210509,0.1374226,0.06715194,0.0013210509,0.769964,0.0013210509,0.0013210509,0.0013210509,0.0013210509,0.01753502
226253,0.25489455,0.011528793,0.1041915,0.011528793,0.06940729,0.38465142,0.011528793,0.14074,0.011528793,1.7522768e-06,1.7522768e-06,1.7522768e-06,0.8217004,0.17829251,1.7522768e-06,0.0017005404,0.13916697,0.07120061,0.0017005404,0.75398874,0.0017005404,0.0017005404,0.0017005404,0.0017005404,0.025440363
226254,0.23045757,0.011996197,0.07029175,0.011996197,0.07368849,0.36274752,0.011996197,0.2148299,0.011996197,0.00032451405,0.00032451405,0.00032451405,0.81660014,0.1821018,0.00032451405,0.005175293,0.0871013,0.042032093,0.005175293,0.7918946,0.005175293,0.005175293,0.005175293,0.005175293,0.047920305
226255,0.23667887,0.01135907,0.13863504,0.01135907,0.12585618,0.3079243,0.01135907,0.14546941,0.01135907,8.219189e-07,8.219189e-07,8.219189e-07,0.81971234,0.18028444,8.219189e-07,0.0012634865,0.13579524,0.0689113,0.0012634865,0.7671605,0.0012634865,0.0012634865,0.0012634865,0.0012634865,0.020551953
226256,0.28725973,0.011369008,0.10104618,0.011369008,0.040405516,0.42776427,0.011369008,0.09804834,0.011369008,3.0937303e-05,3.0937303e-05,3.0937303e-05,0.80695367,0.19292247,3.0937303e-05,0.0036009566,0.14085804,0.07752673,0.0036009566,0.7147814,0.0036009566,0.0036009566,0.0036009566,0.0036009566,0.045228317
226257,0.22337796,0.012607651,0.16761357,0.012607651,0.16798908,0.23092233,0.012607651,0.15966652,0.012607651,0.0038215055,0.0038215055,0.0038215055,0.7508142,0.23389989,0.0038215055,0.0012318768,0.13570897,0.06842351,0.0012318768,0.7687572,0.0012318768,0.0012318768,0.0012318768,0.0012318768,0.019719077
226258,0.37056184,0.009430916,0.078623086,0.009430916,0.026073406,0.4432593,0.009430916,0.043758772,0.009430916,0.00028664357,0.00028664357,0.00028664357,0.8207008,0.1781525,0.00028664357,0.0031276073,0.14276686,0.07037929,0.0031276073,0.7386259,0.0031276073,0.0031276073,0.0031276073,0.0031276073,0.029462444
226259,0.24159443,0.011541896,0.1580498,0.011541896,0.108135186,0.32425022,0.011541896,0.12180278,0.011541896,0.0036080666,0.0036080666,0.0036080666,0.7623719,0.22319582,0.0036080666,0.0012552066,0.13596673,0.06837869,0.0012552066,0.7685012,0.0012552066,0.0012552066,0.0012552066,0.0012552066,0.019622222
226260,0.22599314,0.012337886,0.16245034,0.012337886,0.16296811,0.24076508,0.012337886,0.15847169,0.012337886,0.0037444464,0.0037444464,0.0037444464,0.75748223,0.22754002,0.0037444464,0.0012579163,0.13577543,0.06885786,0.0012579163,0.76737237,0.0012579163,0.0012579163,0.0012579163,0.0012579163,0.02044675
226261,0.22275732,0.01270842,0.1731086,0.01270842,0.16282912,0.23610483,0.01270842,0.15436652,0.01270842,0.0036863,0.0036863,0.0036863,0.7607869,0.22446787,0.0036863,0.0012526554,0.13575011,0.06880774,0.0012526554,0.7675729,0.0012526554,0.0012526554,0.0012526554,0.0012526554,0.020353392
