village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
245216,0.37404084,0.009544331,0.08408466,0.009544331,0.02695776,0.43427965,0.009544331,0.04245987,0.009544331,0.0015019595,0.0015019595,0.0015019595,0.8133479,0.18064427,0.0015019595,0.0015054512,0.13867353,0.067944266,0.0015054512,0.7653209,0.0015054512,0.0015054512,0.0015054512,0.0015054512,0.019028652
245217,0.23288837,0.011744555,0.13983488,0.011744555,0.14982004,0.26587957,0.011744555,0.16459893,0.011744555,1.1088463e-06,1.1088463e-06,1.1088463e-06,0.816522,0.18347365,1.1088463e-06,0.001984821,0.1407706,0.07232746,0.001984821,0.74643517,0.001984821,0.001984821,0.001984821,0.001984821,0.028557802
245218,0.22813837,0.012130763,0.17119893,0.012130763,0.14420545,0.26928443,0.012130763,0.13864982,0.012130763,6.02572e-07,6.02572e-07,6.02572e-07,0.81731576,0.18268181,6.02572e-07,0.001212785,0.13559401,0.06826293,0.001212785,0.76945865,0.001212785,0.001212785,0.001212785,0.001212785,0.019407582
245219,0.23067918,0.011908323,0.15073532,0.011908323,0.15171868,0.2615438,0.011908323,0.15768975,0.011908323,8.611758e-07,8.611758e-07,8.611758e-07,0.817933,0.18206362,8.611758e-07,0.0018091609,0.13981378,0.071472764,0.0018091609,0.7513754,0.0018091609,0.0018091609,0.0018091609,0.0018091609,0.02648314
245220,0.21621414,0.013659981,0.21337901,0.013659981,0.13750994,0.25218585,0.013659981,0.1260711,0.013659981,3.2462533e-06,3.2462533e-06,3.2462533e-06,0.81665736,0.18332966,3.2462533e-06,0.0015135807,0.13831311,0.07001308,0.0015135807,0.7599003,0.0015135807,0.0015135807,0.0015135807,0.0015135807,0.022691937
245223,0.22539592,0.012406334,0.15949625,0.012406334,0.16572167,0.23543131,0.012406334,0.16432942,0.012406334,6.8213967e-07,6.8213967e-07,6.8213967e-07,0.8170103,0.18298696,6.8213967e-07,0.0020186077,0.1413261,0.07218042,0.0020186077,0.7461851,0.0020186077,0.0020186077,0.0020186077,0.0020186077,0.028196787
245224,0.3729773,0.00950763,0.08177385,0.00950763,0.026415544,0.4379473,0.00950763,0.042855706,0.00950763,8.055858e-05,8.055858e-05,8.055858e-05,0.81335497,0.18632276,8.055858e-05,0.0036008302,0.14164442,0.076926306,0.0036008302,0.7166784,0.0036008302,0.0036008302,0.0036008302,0.0036008302,0.04314595
245225,0.2225822,0.012696096,0.16695993,0.012696096,0.16808206,0.22927046,0.012696096,0.16232093,0.012696096,7.8739e-07,7.8739e-07,7.8739e-07,0.81637895,0.18361792,7.8739e-07,0.0022885439,0.14298886,0.073179334,0.0022885439,0.7397772,0.0022885439,0.0022885439,0.0022885439,0.0022885439,0.030323211
245226,0.2272948,0.012225464,0.1810562,0.012225464,0.15257366,0.25607356,0.012225464,0.13409998,0.012225464,1.1346144e-06,1.1346144e-06,1.1346144e-06,0.81876045,0.18123491,1.1346144e-06,0.0013785923,0.13714927,0.068899736,0.0013785923,0.7648792,0.0013785923,0.0013785923,0.0013785923,0.0013785923,0.020800337
245227,0.22807328,0.01215054,0.17652598,0.01215054,0.13837329,0.276184,0.01215054,0.13224123,0.01215054,1.0614948e-06,1.0614948e-06,1.0614948e-06,0.8164177,0.18357795,1.0614948e-06,0.0019212841,0.14088006,0.07173046,0.0019212841,0.74886197,0.0019212841,0.0019212841,0.0019212841,0.0019212841,0.026999766
245228,0.39101982,0.009135334,0.08311756,0.009135334,0.028768115,0.42533723,0.009135334,0.035215873,0.009135334,0.00077146577,0.00077146577,0.00077146577,0.7767721,0.2201421,0.00077146577,0.0019865213,0.14248781,0.06854515,0.0019865213,0.7552946,0.0019865213,0.0019865213,0.0019865213,0.0019865213,0.021753266
245229,0.28807232,0.010715873,0.13812411,0.010715873,0.07214388,0.3681537,0.010715873,0.090642355,0.010715873,1.5921273e-06,1.5921273e-06,1.5921273e-06,0.8184815,0.18151213,1.5921273e-06,0.0012224409,0.13539152,0.06608567,0.0012224409,0.7755542,0.0012224409,0.0012224409,0.0012224409,0.0012224409,0.015634095
245230,0.23385905,0.013925765,0.24239893,0.013925765,0.07386105,0.31551695,0.013925765,0.078661025,0.013925765,6.13176e-05,6.13176e-05,6.13176e-05,0.8198789,0.17987588,6.13176e-05,0.001236988,0.13635103,0.067641325,0.001236988,0.77015233,0.001236988,0.001236988,0.001236988,0.001236988,0.018433576
245231,0.22115397,0.01291812,0.18216442,0.01291812,0.16702431,0.22913842,0.01291812,0.14884649,0.01291812,7.603055e-07,7.603055e-07,7.603055e-07,0.8166845,0.18331249,7.603055e-07,0.0014099218,0.13738523,0.06902024,0.0014099218,0.76404876,0.0014099218,0.0014099218,0.0014099218,0.0014099218,0.021086115
245232,0.22622097,0.01234006,0.16932261,0.01234006,0.16952021,0.23305741,0.01234006,0.15251863,0.01234006,1.1375138e-06,1.1375138e-06,1.1375138e-06,0.81790364,0.1820918,1.1375138e-06,0.0022371744,0.14226295,0.07261727,0.0022371744,0.7420405,0.0022371744,0.0022371744,0.0022371744,0.0022371744,0.02965612
245234,0.2768996,0.011554947,0.116320185,0.011554947,0.05117387,0.40429863,0.011554947,0.10508806,0.011554947,1.974346e-05,1.974346e-05,1.974346e-05,0.8218711,0.17804985,1.974346e-05,0.0024104938,0.14321236,0.073743016,0.0024104938,0.7369028,0.0024104938,0.0024104938,0.0024104938,0.0024104938,0.03167891
245235,0.22415821,0.012543861,0.17142865,0.012543861,0.16564226,0.23513263,0.012543861,0.15346274,0.012543861,1.5568963e-06,1.5568963e-06,1.5568963e-06,0.81644386,0.18354988,1.5568963e-06,0.0014355278,0.1374905,0.06958775,0.0014355278,0.762369,0.0014355278,0.0014355278,0.0014355278,0.0014355278,0.021939533
