village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
243373,0.3729088,0.009470024,0.080742076,0.009470024,0.026360696,0.43928954,0.009470024,0.042818807,0.009470024,1.753565e-06,1.753565e-06,1.753565e-06,0.8165451,0.18344785,1.753565e-06,0.0018499341,0.14072365,0.07084481,0.0018499341,0.7525928,0.0018499341,0.0018499341,0.0018499341,0.0018499341,0.024739126
243374,0.38891006,0.009156681,0.08074476,0.009156681,0.027140064,0.43065944,0.009156681,0.03591898,0.009156681,2.1207543e-06,2.1207543e-06,2.1207543e-06,0.8238651,0.17612627,2.1207543e-06,0.0013174049,0.13690747,0.06704102,0.0013174049,0.770986,0.0013174049,0.0013174049,0.0013174049,0.0013174049,0.017161038
243375,0.25996196,0.012069016,0.16606824,0.012069016,0.07100244,0.35934982,0.012069016,0.095341526,0.012069016,0.00015836184,0.00015836184,0.00015836184,0.7523268,0.2470397,0.00015836184,0.0012202915,0.13624245,0.06710596,0.0012202915,0.77152604,0.0012202915,0.0012202915,0.0012202915,0.0012202915,0.017803809
243377,0.23199266,0.011858925,0.17400092,0.011858925,0.1266553,0.29576382,0.011858925,0.12415153,0.011858925,0.00090783666,0.00090783666,0.00090783666,0.7722833,0.22408529,0.00090783666,0.0013287399,0.13659844,0.06869348,0.0013287399,0.76633734,0.0013287399,0.0013287399,0.0013287399,0.0013287399,0.020398285
243378,0.32120183,0.010571492,0.09028686,0.010571492,0.031925883,0.44253445,0.010571492,0.07176479,0.010571492,0.0035588595,0.0035588595,0.0035588595,0.7515147,0.23424987,0.0035588595,0.005103212,0.092104115,0.044737987,0.005103212,0.79025966,0.005103212,0.005103212,0.005103212,0.005103212,0.04227889
243380,0.39863428,0.009027361,0.07931018,0.009027361,0.026116522,0.42758763,0.009027361,0.03224198,0.009027361,0.00022025997,0.00022025997,0.00022025997,0.78831625,0.21080276,0.00022025997,0.0017953579,0.14088447,0.06844377,0.0017953579,0.75972193,0.0017953579,0.0017953579,0.0017953579,0.0017953579,0.020177588
243381,0.24190135,0.0117415115,0.1329087,0.0117415115,0.093244985,0.34752178,0.0117415115,0.13745716,0.0117415115,6.9402727e-06,6.9402727e-06,6.9402727e-06,0.81610507,0.18386713,6.9402727e-06,0.0039993874,0.13353711,0.07606541,0.0039993874,0.7164881,0.0039993874,0.0039993874,0.0039993874,0.0039993874,0.049912848
243383,0.22738652,0.012251158,0.17747918,0.012251158,0.13625354,0.27740315,0.012251158,0.13247299,0.012251158,0.00013011714,0.00013011714,0.00013011714,0.8229867,0.17649288,0.00013011714,0.0030593579,0.14429413,0.07382589,0.0030593579,0.72937703,0.0030593579,0.0030593579,0.0030593579,0.0030593579,0.034146756
243386,0.22021455,0.014045131,0.24091563,0.014045131,0.15899277,0.22776872,0.014045131,0.095927745,0.014045131,7.624077e-05,7.624077e-05,7.624077e-05,0.7757993,0.22389583,7.624077e-05,0.0012844059,0.1371458,0.06714305,0.0012844059,0.7699362,0.0012844059,0.0012844059,0.0012844059,0.0012844059,0.018068478
243387,0.41553995,0.008673021,0.072629586,0.008673021,0.023843974,0.42667708,0.008673021,0.026617352,0.008673021,5.797129e-06,5.797129e-06,5.797129e-06,0.81399626,0.18598056,5.797129e-06,0.0028521637,0.14470698,0.0725756,0.0028521637,0.734884,0.0028521637,0.0028521637,0.0028521637,0.0028521637,0.03072044
243388,0.29667813,0.011290938,0.1782298,0.011290938,0.064967744,0.35132825,0.011290938,0.06363232,0.011290938,0.0018932851,0.0018932851,0.0018932851,0.55782425,0.43460265,0.0018932851,0.0017628191,0.14059527,0.06373439,0.0017628191,0.7674851,0.0017628191,0.0017628191,0.0017628191,0.0017628191,0.017608259
243389,0.23292065,0.012113969,0.18934707,0.012113969,0.11695154,0.30044472,0.012113969,0.11188004,0.012113969,4.4682707e-05,4.4682707e-05,4.4682707e-05,0.7695502,0.23027115,4.4682707e-05,0.0012035762,0.13588452,0.0674253,0.0012035762,0.7712587,0.0012035762,0.0012035762,0.0012035762,0.0012035762,0.018209865
243390,0.2998077,0.0112423785,0.12999238,0.0112423785,0.046335876,0.39837846,0.0112423785,0.08051609,0.0112423785,0.0002243097,0.0002243097,0.0002243097,0.8183875,0.18071519,0.0002243097,0.0013826448,0.13745067,0.068624645,0.0013826448,0.76561433,0.0013826448,0.0013826448,0.0013826448,0.0013826448,0.020014623
243391,0.32515398,0.010170538,0.12433409,0.010170538,0.053703878,0.38944235,0.010170538,0.06668346,0.010170538,2.6425932e-06,2.6425932e-06,2.6425932e-06,0.8217364,0.17825305,2.6425932e-06,0.0016520318,0.13965952,0.06952806,0.0016520318,0.7588954,0.0016520318,0.0016520318,0.0016520318,0.0016520318,0.02200492
243396,0.3432982,0.010182401,0.08813584,0.010182401,0.028517291,0.4419753,0.010182401,0.057343777,0.010182401,1.8154908e-06,1.8154908e-06,1.8154908e-06,0.81870645,0.18128622,1.8154908e-06,0.0014048484,0.13715333,0.06943641,0.0014048484,0.76335907,0.0014048484,0.0014048484,0.0014048484,0.0014048484,0.021622024
243397,0.23905373,0.012367889,0.21033564,0.012367889,0.10549285,0.3026897,0.012367889,0.09295655,0.012367889,0.00028257698,0.00028257698,0.00028257698,0.74202776,0.25684187,0.00028257698,0.0016094234,0.14000449,0.068419404,0.0016094234,0.76128227,0.0016094234,0.0016094234,0.0016094234,0.0016094234,0.020637427
243398,0.23905373,0.012367889,0.21033564,0.012367889,0.10549285,0.3026897,0.012367889,0.09295655,0.012367889,0.00028257698,0.00028257698,0.00028257698,0.74202776,0.25684187,0.00028257698,0.0016094234,0.14000449,0.068419404,0.0016094234,0.76128227,0.0016094234,0.0016094234,0.0016094234,0.0016094234,0.020637427
243399,0.2554657,0.011827915,0.13931555,0.011827915,0.07444653,0.36706895,0.011827915,0.11639174,0.011827915,4.6458813e-06,4.6458813e-06,4.6458813e-06,0.81880677,0.18117465,4.6458813e-06,0.0013358704,0.13656391,0.069163315,0.0013358704,0.76515824,0.0013358704,0.0013358704,0.0013358704,0.0013358704,0.021099493
243400,0.2227404,0.012876494,0.20334569,0.012876494,0.124165855,0.28027838,0.012876494,0.11796374,0.012876494,7.1108334e-05,7.1108334e-05,7.1108334e-05,0.8118629,0.18785265,7.1108334e-05,0.001755355,0.14003022,0.070900224,0.001755355,0.7535723,0.001755355,0.001755355,0.001755355,0.001755355,0.024965191
243404,0.21942903,0.013208487,0.19613865,0.013208487,0.14345138,0.25242743,0.013208487,0.13571946,0.013208487,2.113759e-05,2.113759e-05,2.113759e-05,0.8178328,0.18208265,2.113759e-05,0.002676462,0.14383183,0.07439551,0.002676462,0.7316134,0.002676462,0.002676462,0.002676462,0.002676462,0.03410049
243405,0.22581737,0.012506565,0.19598942,0.012506565,0.13502769,0.27211455,0.012506565,0.12102474,0.012506565,1.744697e-05,1.744697e-05,1.744697e-05,0.77699065,0.22293958,1.744697e-05,0.001622637,0.13940789,0.06987371,0.001622637,0.75807625,0.001622637,0.001622637,0.001622637,0.001622637,0.022906167
243406,0.3248417,0.010354457,0.07910018,0.010354457,0.027612986,0.45822182,0.010354457,0.06880552,0.010354457,2.722738e-06,2.722738e-06,2.722738e-06,0.818438,0.18155113,2.722738e-06,0.0016413559,0.13880372,0.070875846,0.0016413559,0.7558141,0.0016413559,0.0016413559,0.0016413559,0.0016413559,0.02465819
243409,0.23635936,0.011867283,0.16829008,0.011867283,0.111528724,0.3144221,0.011867283,0.12193067,0.011867283,0.0005345817,0.0005345817,0.0005345817,0.81691575,0.18094596,0.0005345817,0.0041488954,0.12756363,0.07299628,0.0041488954,0.72277814,0.0041488954,0.0041488954,0.0041488954,0.0041488954,0.051768765
243411,0.23912564,0.0116895465,0.15538722,0.0116895465,0.10646005,0.32645497,0.0116895465,0.12581381,0.0116895465,4.8113197e-06,4.8113197e-06,4.8113197e-06,0.78637165,0.2136091,4.8113197e-06,0.0012653619,0.1361356,0.0683542,0.0012653619,0.76818347,0.0012653619,0.0012653619,0.0012653619,0.0012653619,0.019734543
243412,0.25573626,0.011099501,0.12129268,0.011099501,0.09558741,0.35080773,0.011099501,0.13217795,0.011099501,0.0037965577,0.0037965577,0.0037965577,0.7466995,0.23811433,0.0037965577,0.0051820423,0.09068493,0.043112706,0.0051820423,0.7969404,0.0051820423,0.0051820423,0.0051820423,0.0051820423,0.038169794
243414,0.21614282,0.015178678,0.27395627,0.015178678,0.15206271,0.22088563,0.015178678,0.07623787,0.015178678,0.003676002,0.003676002,0.003676002,0.7502338,0.23506218,0.003676002,0.0011987254,0.13717267,0.064740345,0.0011987254,0.77572405,0.0011987254,0.0011987254,0.0011987254,0.0011987254,0.015170568
