village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
223014,0.22010031,0.013947403,0.2500528,0.013947403,0.11440102,0.26960194,0.013947403,0.09005436,0.013947403,0.0035418994,0.0035418994,0.0035418994,0.76475966,0.22107275,0.0035418994,0.0017468776,0.14130628,0.06905674,0.0017468776,0.7572884,0.0017468776,0.0017468776,0.0017468776,0.0017468776,0.021867381
223015,0.23714262,0.011373239,0.15688942,0.011373239,0.1253284,0.30591705,0.011373239,0.12922953,0.011373239,7.928799e-07,7.928799e-07,7.928799e-07,0.81860995,0.18138695,7.928799e-07,0.00217028,0.14168704,0.07301909,0.00217028,0.742136,0.00217028,0.00217028,0.00217028,0.00217028,0.03013638
223016,0.38625845,0.009296548,0.082201235,0.009296548,0.026489204,0.4307831,0.009296548,0.037081834,0.009296548,0.0013800205,0.0013800205,0.0013800205,0.8192598,0.17522009,0.0013800205,0.0016994512,0.13948376,0.069003545,0.0016994512,0.76124763,0.0016994512,0.0016994512,0.0016994512,0.0016994512,0.020068422
223021,0.23275813,0.011807243,0.16951288,0.011807243,0.12322682,0.3014112,0.011807243,0.12586206,0.011807243,1.8737686e-05,1.8737686e-05,1.8737686e-05,0.8033316,0.1965934,1.8737686e-05,0.0012237665,0.13575852,0.06822745,0.0012237665,0.7692634,0.0012237665,0.0012237665,0.0012237665,0.0012237665,0.019408
223022,0.22531967,0.012819737,0.21255724,0.012819737,0.12207926,0.2808876,0.012819737,0.107877314,0.012819737,0.000110626286,0.000110626286,0.000110626286,0.7880474,0.21151005,0.000110626286,0.0013814635,0.13756841,0.068791814,0.0013814635,0.7648468,0.0013814635,0.0013814635,0.0013814635,0.0013814635,0.020504294
223025,0.22068164,0.01311601,0.2096112,0.01311601,0.12990503,0.26877445,0.01311601,0.11856359,0.01311601,0.00013473813,0.00013473813,0.00013473813,0.79313993,0.20632116,0.00013473813,0.0014195784,0.137907,0.06885479,0.0014195784,0.7640195,0.0014195784,0.0014195784,0.0014195784,0.0014195784,0.020701379
223029,0.23818666,0.012202954,0.1830647,0.012202954,0.0979845,0.3235598,0.012202954,0.10839245,0.012202954,0.00011084221,0.00011084221,0.00011084221,0.7984915,0.2010653,0.00011084221,0.0016382373,0.13974513,0.06985459,0.0016382373,0.75792265,0.0016382373,0.0016382373,0.0016382373,0.0016382373,0.022648223
223033,0.23294027,0.012138416,0.18369655,0.012138416,0.11184828,0.30796576,0.012138416,0.114995435,0.012138416,0.00033540564,0.00033540564,0.00033540564,0.79853106,0.20012733,0.00033540564,0.0012072556,0.13601013,0.067714356,0.0012072556,0.77063245,0.0012072556,0.0012072556,0.0012072556,0.0012072556,0.018399635
223035,0.34028137,0.010007851,0.10396807,0.010007851,0.040926512,0.4154113,0.010007851,0.05938129,0.010007851,0.0025461058,0.0025461058,0.0025461058,0.6724371,0.3173785,0.0025461058,0.0031137706,0.13605006,0.06284935,0.0031137706,0.75854903,0.0031137706,0.0031137706,0.0031137706,0.0031137706,0.023869015
223036,0.21135369,0.014428878,0.240063,0.014428878,0.13422768,0.24429792,0.014428878,0.112342216,0.014428878,1.4852764e-05,1.4852764e-05,1.4852764e-05,0.81344426,0.18649629,1.4852764e-05,0.001275654,0.13713212,0.067444935,0.001275654,0.7696062,0.001275654,0.001275654,0.001275654,0.001275654,0.018163048
223037,0.22082919,0.013077371,0.20329517,0.013077371,0.14910126,0.24753977,0.013077371,0.12692511,0.013077371,7.99921e-05,7.99921e-05,7.99921e-05,0.7621612,0.23751894,7.99921e-05,0.0010824623,0.13502795,0.06605037,0.0010824623,0.7763933,0.0010824623,0.0010824623,0.0010824623,0.0010824623,0.016033482
223038,0.25299093,0.011582913,0.16216995,0.011582913,0.09333707,0.3379003,0.011582913,0.10727014,0.011582913,6.9606074e-05,6.9606074e-05,6.9606074e-05,0.7901753,0.20954622,6.9606074e-05,0.001529363,0.13834457,0.0697647,0.001529363,0.7602242,0.001529363,0.001529363,0.001529363,0.001529363,0.022490168
223039,0.38033578,0.009326965,0.08077003,0.009326965,0.026540387,0.4355264,0.009326965,0.039519526,0.009326965,1.4139148e-06,1.4139148e-06,1.4139148e-06,0.8206801,0.17931432,1.4139148e-06,0.0018668132,0.14035586,0.07145751,0.0018668132,0.75075614,0.0018668132,0.0018668132,0.0018668132,0.0018668132,0.026229607
223040,0.27196372,0.011531601,0.11870055,0.011531601,0.057433847,0.3956331,0.011531601,0.110142455,0.011531601,0.00014409216,0.00014409216,0.00014409216,0.82231724,0.1771063,0.00014409216,0.0023695603,0.14335698,0.07329353,0.0023695603,0.73845345,0.0023695603,0.0023695603,0.0023695603,0.0023695603,0.030678919
223041,0.2196191,0.012875635,0.13912687,0.012875635,0.18892251,0.19058736,0.012875635,0.21024162,0.012875635,4.954651e-07,4.954651e-07,4.954651e-07,0.81754726,0.18245077,4.954651e-07,0.0038954418,0.1364792,0.07755075,0.0038954418,0.7125334,0.0038954418,0.0038954418,0.0038954418,0.0038954418,0.050063923
223042,0.2952951,0.011626774,0.15242867,0.011626774,0.048964262,0.38223493,0.011626774,0.07456987,0.011626774,0.003812538,0.003812538,0.003812538,0.7483237,0.23642625,0.003812538,0.0015793392,0.13981313,0.06861747,0.0015793392,0.7614194,0.0015793392,0.0015793392,0.0015793392,0.0015793392,0.020673856
223043,0.29851636,0.011334043,0.12106612,0.011334043,0.042177416,0.40964773,0.011334043,0.083256245,0.011334043,0.0035762386,0.0035762386,0.0035762386,0.75593394,0.22976103,0.0035762386,0.0039275237,0.1373021,0.0709109,0.0039275237,0.7337623,0.0039275237,0.0039275237,0.0039275237,0.0039275237,0.034459412
223044,0.28348708,0.01168309,0.15940882,0.01168309,0.05755757,0.37272322,0.01168309,0.080091015,0.01168309,0.0037157428,0.0037157428,0.0037157428,0.731042,0.2540949,0.0037157428,0.0028123606,0.14385965,0.06967309,0.0028123606,0.74181,0.0028123606,0.0028123606,0.0028123606,0.0028123606,0.027783038
223045,0.22111578,0.012934756,0.18428098,0.012934756,0.15679953,0.2404229,0.012934756,0.1456418,0.012934756,2.5625802e-06,2.5625802e-06,2.5625802e-06,0.8109225,0.1890672,2.5625802e-06,0.0012826466,0.13642392,0.06851489,0.0012826466,0.7674135,0.0012826466,0.0012826466,0.0012826466,0.0012826466,0.019951629
223046,0.22332153,0.012778997,0.2023924,0.012778997,0.1323134,0.27109143,0.012778997,0.11976527,0.012778997,2.6094636e-05,2.6094636e-05,2.6094636e-05,0.7908062,0.20908944,2.6094636e-05,0.0011045953,0.1351304,0.06662738,0.0011045953,0.77491117,0.0011045953,0.0011045953,0.0011045953,0.0011045953,0.016703306
223047,0.23745431,0.013374064,0.23692422,0.013374064,0.19694339,0.22038384,0.013374064,0.05479814,0.013374064,0.0020862094,0.0020862094,0.0020862094,0.584153,0.40750208,0.0020862094,0.0011905553,0.13672975,0.061977156,0.0011905553,0.78045064,0.0011905553,0.0011905553,0.0011905553,0.0011905553,0.013698903
223048,0.2331429,0.012536302,0.21104047,0.012536302,0.10657143,0.30172783,0.012536302,0.09737208,0.012536302,0.00022614715,0.00022614715,0.00022614715,0.7497334,0.24936202,0.00022614715,0.0011308723,0.1353672,0.066522285,0.0011308723,0.7744947,0.0011308723,0.0011308723,0.0011308723,0.0011308723,0.016830508
223050,0.23028068,0.012186678,0.19339399,0.012186678,0.12631896,0.2873964,0.012186678,0.11386328,0.012186678,0.00010834127,0.00010834127,0.00010834127,0.7736101,0.22595656,0.00010834127,0.0011486954,0.13555117,0.06697493,0.0011486954,0.7732557,0.0011486954,0.0011486954,0.0011486954,0.0011486954,0.017325904
