village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
238918,0.22294015,0.012677836,0.16942726,0.012677836,0.16467607,0.23394534,0.012677836,0.15829979,0.012677836,0.0035002849,0.0035002849,0.0035002849,0.7801724,0.2058264,0.0035002849,0.0012635402,0.13585095,0.068844564,0.0012635402,0.76729995,0.0012635402,0.0012635402,0.0012635402,0.0012635402,0.020423232
238919,0.22889556,0.0120647745,0.15865235,0.0120647745,0.15161628,0.2600805,0.0120647745,0.15249622,0.0120647745,0.0020670213,0.0020670213,0.0020670213,0.76308405,0.22864789,0.0020670213,0.001813583,0.13982658,0.071578234,0.001813583,0.7511973,0.001813583,0.001813583,0.001813583,0.001813583,0.026516462
238920,0.2761101,0.011135637,0.09821417,0.011135637,0.055213403,0.4092084,0.011135637,0.116711356,0.011135637,0.0031930176,0.0031930176,0.0031930176,0.8100441,0.17718378,0.0031930176,0.0044474225,0.120152175,0.065029204,0.0044474225,0.7454224,0.0044474225,0.0044474225,0.0044474225,0.0044474225,0.042711686
238921,0.21777019,0.013439557,0.20511627,0.013439557,0.14198467,0.2502899,0.013439557,0.1310808,0.013439557,7.087585e-07,7.087585e-07,7.087585e-07,0.8180019,0.18199529,7.087585e-07,0.0032947313,0.1423093,0.07646912,0.0032947313,0.7196733,0.0032947313,0.0032947313,0.0032947313,0.0032947313,0.041779913
238923,0.22860551,0.012133105,0.17572564,0.012133105,0.12904108,0.2889967,0.012133105,0.1290986,0.012133105,9.5121e-07,9.5121e-07,9.5121e-07,0.81832343,0.18167275,9.5121e-07,0.0018592922,0.14029722,0.07164263,0.0018592922,0.7501578,0.0018592922,0.0018592922,0.0018592922,0.0018592922,0.026746735
238924,0.23156452,0.011778523,0.15909001,0.011778523,0.13744518,0.28424865,0.011778523,0.14053759,0.011778523,1.2782508e-06,1.2782508e-06,1.2782508e-06,0.81935877,0.18063615,1.2782508e-06,0.0014446402,0.1373311,0.06987793,0.0014446402,0.76160127,0.0014446402,0.0014446402,0.0014446402,0.0014446402,0.022521798
238925,0.32265064,0.010035881,0.07025557,0.010035881,0.027622687,0.4700167,0.010035881,0.06931084,0.010035881,4.7555008e-05,4.7555008e-05,4.7555008e-05,0.8008743,0.19893555,4.7555008e-05,0.003916963,0.13232334,0.063016206,0.003916963,0.75426525,0.003916963,0.003916963,0.003916963,0.003916963,0.026893327
238927,0.3715895,0.009362961,0.08967472,0.009362961,0.03430062,0.42318186,0.009362961,0.043801412,0.009362961,5.0068284e-05,5.0068284e-05,5.0068284e-05,0.81415623,0.18564352,5.0068284e-05,0.0022227818,0.14297803,0.07110519,0.0022227818,0.7459823,0.0022227818,0.0022227818,0.0022227818,0.0022227818,0.026597915
238928,0.24710546,0.011925443,0.13487358,0.011925443,0.079330064,0.3632559,0.011925443,0.12773325,0.011925443,2.2926954e-05,2.2926954e-05,2.2926954e-05,0.8174987,0.18240966,2.2926954e-05,0.0024075462,0.14341834,0.073425926,0.0024075462,0.7376143,0.0024075462,0.0024075462,0.0024075462,0.0024075462,0.031096233
238932,0.38894683,0.009092804,0.07868832,0.009092804,0.026626036,0.43350366,0.009092804,0.035863936,0.009092804,7.324856e-06,7.324856e-06,7.324856e-06,0.82036895,0.17960171,7.324856e-06,0.003315417,0.1420257,0.07217619,0.003315417,0.73325527,0.003315417,0.003315417,0.003315417,0.003315417,0.032650422
238934,0.22424363,0.012518283,0.16252513,0.012518283,0.16818702,0.23114696,0.012518283,0.16382417,0.012518283,0.0016340207,0.0016340207,0.0016340207,0.76399654,0.22946742,0.0016340207,0.0012444779,0.13575114,0.068648264,0.0012444779,0.76805973,0.0012444779,0.0012444779,0.0012444779,0.0012444779,0.020073937
238939,0.22764951,0.012170906,0.16181125,0.012170906,0.15775812,0.25027475,0.012170906,0.1538228,0.012170906,0.0037893674,0.0037893674,0.0037893674,0.75685763,0.22798498,0.0037893674,0.0012383396,0.13574117,0.06844078,0.0012383396,0.7686522,0.0012383396,0.0012383396,0.0012383396,0.0012383396,0.019736046
238943,0.2272515,0.012209689,0.15885296,0.012209689,0.1627171,0.2426766,0.012209689,0.15966307,0.012209689,0.0035143278,0.0035143278,0.0035143278,0.78432685,0.20161581,0.0035143278,0.0012781901,0.13599712,0.068923384,0.0012781901,0.76682854,0.0012781901,0.0012781901,0.0012781901,0.0012781901,0.020581692
238944,0.22713706,0.012345397,0.18951131,0.012345397,0.12831736,0.2844515,0.012345397,0.12120111,0.012345397,3.9161328e-06,3.9161328e-06,3.9161328e-06,0.8184812,0.18150324,3.9161328e-06,0.0014841412,0.13796625,0.06977847,0.0014841412,0.761032,0.0014841412,0.0014841412,0.0014841412,0.0014841412,0.022318505
238948,0.23452723,0.011612447,0.15027606,0.011612447,0.12299764,0.30747777,0.011612447,0.13827157,0.011612447,9.187779e-07,9.187779e-07,9.187779e-07,0.8179368,0.1820596,9.187779e-07,0.0014912217,0.13782278,0.07002516,0.0014912217,0.7603683,0.0014912217,0.0014912217,0.0014912217,0.0014912217,0.022836361
238953,0.24191791,0.012960017,0.23406005,0.012960017,0.10045971,0.29563156,0.012960017,0.07609073,0.012960017,0.0018213284,0.0018213284,0.0018213284,0.5628213,0.4298934,0.0018213284,0.0011028812,0.13598363,0.06344074,0.0011028812,0.7801153,0.0011028812,0.0011028812,0.0011028812,0.0011028812,0.013843199
238955,0.22910331,0.012054637,0.15592572,0.012054637,0.15265839,0.25843483,0.012054637,0.15565923,0.012054637,1.3511349e-06,1.3511349e-06,1.3511349e-06,0.818826,0.18116856,1.3511349e-06,0.003573459,0.14077961,0.07737757,0.003573459,0.71525514,0.003573459,0.003573459,0.003573459,0.003573459,0.045146897
