village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
221484,0.23152536,0.012048434,0.18347457,0.012048434,0.12232725,0.29658005,0.012048434,0.117898904,0.012048434,0.0037888838,0.0037888838,0.0037888838,0.76178414,0.22306034,0.0037888838,0.0012849459,0.13623983,0.06863637,0.0012849459,0.76728106,0.0012849459,0.0012849459,0.0012849459,0.0012849459,0.020133048
221485,0.22626452,0.012350327,0.16825584,0.012350327,0.15126012,0.25653675,0.012350327,0.14828147,0.012350327,0.0037815454,0.0037815454,0.0037815454,0.7622366,0.22263724,0.0037815454,0.0023362243,0.14252916,0.07358503,0.0023362243,0.7383327,0.0023362243,0.0023362243,0.0023362243,0.0023362243,0.031535856
221486,0.20581399,0.015240712,0.25381997,0.015240712,0.14015593,0.22772452,0.015240712,0.111522734,0.015240712,0.0033571615,0.0033571615,0.0033571615,0.79932666,0.18724467,0.0033571615,0.0011275763,0.13533878,0.066815995,0.0011275763,0.7740756,0.0011275763,0.0011275763,0.0011275763,0.0011275763,0.017004287
221487,0.22040619,0.013117229,0.20466061,0.013117229,0.13818403,0.25916487,0.013117229,0.12511535,0.013117229,0.0035273144,0.0035273144,0.0035273144,0.78953946,0.19635122,0.0035273144,0.0012382611,0.13586268,0.06841961,0.0012382611,0.7686244,0.0012382611,0.0012382611,0.0012382611,0.0012382611,0.019663712
221488,0.20901196,0.014866942,0.26337668,0.014866942,0.11210129,0.260131,0.014866942,0.09591135,0.014866942,0.0035156575,0.0035156575,0.0035156575,0.7054935,0.28044376,0.0035156575,0.0011360232,0.13580403,0.066169724,0.0011360232,0.7749685,0.0011360232,0.0011360232,0.0011360232,0.0011360232,0.01624153
221489,0.2584626,0.012615621,0.20170745,0.012615621,0.06942014,0.3413998,0.012615621,0.07854753,0.012615621,0.00061613845,0.00061613845,0.00061613845,0.73846173,0.25907367,0.00061613845,0.0013648948,0.1381221,0.06705955,0.0013648948,0.7685076,0.0013648948,0.0013648948,0.0013648948,0.0013648948,0.01812144
221490,0.22316791,0.012655756,0.16998772,0.012655756,0.16331482,0.2360357,0.012655756,0.15687089,0.012655756,0.003820046,0.003820046,0.003820046,0.74670935,0.23801053,0.003820046,0.0012644303,0.13582315,0.06890752,0.0012644303,0.7671459,0.0012644303,0.0012644303,0.0012644303,0.0012644303,0.02053702
221491,0.27174744,0.011412485,0.13555275,0.011412485,0.067724094,0.37575817,0.011412485,0.10356751,0.011412485,9.721039e-06,9.721039e-06,9.721039e-06,0.8049927,0.19496845,9.721039e-06,0.00157282,0.13915728,0.0696917,0.00157282,0.75943255,0.00157282,0.00157282,0.00157282,0.00157282,0.022281611
221492,0.26573116,0.011545537,0.1438275,0.011545537,0.073558904,0.36579472,0.011545537,0.10490558,0.011545537,0.003563422,0.003563422,0.003563422,0.77691317,0.20883311,0.003563422,0.0021857969,0.14278021,0.07228562,0.0021857969,0.74337333,0.0021857969,0.0021857969,0.0021857969,0.0021857969,0.02844594
221493,0.21937081,0.013366161,0.1883413,0.013366161,0.18793844,0.20351586,0.013366161,0.14736901,0.013366161,5.56945e-07,5.56945e-07,5.56945e-07,0.8164591,0.1835386,5.56945e-07,0.001574669,0.13877529,0.06953639,0.001574669,0.7598524,0.001574669,0.001574669,0.001574669,0.001574669,0.022387952
