village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
232841,0.3982739,0.008992022,0.07704487,0.008992022,0.025140723,0.43127728,0.008992022,0.032295257,0.008992022,5.0663793e-06,5.0663793e-06,5.0663793e-06,0.8260911,0.17388873,5.0663793e-06,0.0011506197,0.1357367,0.0655258,0.0011506197,0.77660024,0.0011506197,0.0011506197,0.0011506197,0.0011506197,0.015233455
232842,0.2117725,0.014254171,0.23036918,0.014254171,0.13080308,0.25102037,0.014254171,0.1190183,0.014254171,0.0031590648,0.0031590648,0.0031590648,0.82335293,0.16401072,0.0031590648,0.0012396763,0.135751,0.06863676,0.0012396763,0.7681354,0.0012396763,0.0012396763,0.0012396763,0.0012396763,0.02003883
232843,0.21510164,0.014097834,0.24236432,0.014097834,0.11997655,0.26336312,0.014097834,0.1028031,0.014097834,0.0032865023,0.0032865023,0.0032865023,0.81590956,0.17094432,0.0032865023,0.0012184605,0.13590033,0.06805701,0.0012184605,0.7696793,0.0012184605,0.0012184605,0.0012184605,0.0012184605,0.01905248
232844,0.18456237,0.018086713,0.30759832,0.018086713,0.13207567,0.19873463,0.018086713,0.10468212,0.018086713,0.0018119572,0.0018119572,0.0018119572,0.82323843,0.16951384,0.0018119572,0.0011097756,0.13551204,0.06644252,0.0011097756,0.7749449,0.0011097756,0.0011097756,0.0011097756,0.0011097756,0.016441902
232845,0.24719802,0.012757985,0.20661215,0.012757985,0.077515125,0.33196533,0.012757985,0.08567749,0.012757985,0.0005927598,0.0005927598,0.0005927598,0.7597593,0.2378697,0.0005927598,0.0013168948,0.13731685,0.06792141,0.0013168948,0.7679003,0.0013168948,0.0013168948,0.0013168948,0.0013168948,0.018960014
232846,0.21784724,0.013344984,0.18930891,0.013344984,0.15993956,0.23134705,0.013344984,0.14817722,0.013344984,0.0036807826,0.0036807826,0.0036807826,0.76255083,0.22272605,0.0036807826,0.0012446137,0.1357462,0.06869449,0.0012446137,0.7679457,0.0012446137,0.0012446137,0.0012446137,0.0012446137,0.020146165
232847,0.21575381,0.013691748,0.20995083,0.013691748,0.14463182,0.24381599,0.013691748,0.1310805,0.013691748,0.0035572022,0.0035572022,0.0035572022,0.7867523,0.1990189,0.0035572022,0.001245076,0.13577053,0.068656564,0.001245076,0.7680167,0.001245076,0.001245076,0.001245076,0.001245076,0.020085843
232849,0.2151473,0.01383123,0.2207867,0.01383123,0.13774349,0.2492357,0.01383123,0.1217619,0.01383123,0.003397494,0.003397494,0.003397494,0.80018926,0.18622069,0.003397494,0.0012527982,0.1359149,0.068618685,0.0012527982,0.7679097,0.0012527982,0.0012527982,0.0012527982,0.0012527982,0.020039687
232850,0.27736294,0.011670726,0.1429598,0.011670726,0.057542175,0.38293582,0.011670726,0.09251627,0.011670726,0.0011615255,0.0011615255,0.0011615255,0.75020874,0.24514522,0.0011615255,0.0018846395,0.14216432,0.070325084,0.0018846395,0.7522748,0.0018846395,0.0018846395,0.0018846395,0.0018846395,0.023927817
232851,0.23718664,0.012620761,0.21603787,0.012620761,0.10117335,0.30355197,0.012620761,0.091567084,0.012620761,0.00086866843,0.00086866843,0.00086866843,0.7449155,0.25160986,0.00086866843,0.0029163286,0.14380231,0.07069075,0.0029163286,0.73845243,0.0029163286,0.0029163286,0.0029163286,0.0029163286,0.02955639
232852,0.21515593,0.013684404,0.19612955,0.013684404,0.16036661,0.22664864,0.013684404,0.14696173,0.013684404,0.0035381378,0.0035381378,0.0035381378,0.78887975,0.19696769,0.0035381378,0.0012406508,0.13574037,0.06861644,0.0012406508,0.7681768,0.0012406508,0.0012406508,0.0012406508,0.0012406508,0.020022484
232853,0.21434152,0.013794702,0.19967614,0.013794702,0.15846333,0.22744171,0.013794702,0.14489853,0.013794702,0.0036187256,0.0036187256,0.0036187256,0.777285,0.2082401,0.0036187256,0.0012513234,0.13576636,0.06876561,0.0012513234,0.76767087,0.0012513234,0.0012513234,0.0012513234,0.0012513234,0.020289063
232854,0.24719802,0.012757985,0.20661215,0.012757985,0.077515125,0.33196533,0.012757985,0.08567749,0.012757985,0.0005927598,0.0005927598,0.0005927598,0.7597593,0.2378697,0.0005927598,0.0013168948,0.13731685,0.06792141,0.0013168948,0.7679003,0.0013168948,0.0013168948,0.0013168948,0.0013168948,0.018960014
232855,0.21551108,0.013775021,0.22422631,0.013775021,0.12499644,0.26456088,0.013775021,0.11560518,0.013775021,0.0033581683,0.0033581683,0.0033581683,0.8082184,0.17834887,0.0033581683,0.0012496568,0.13582405,0.06866028,0.0012496568,0.7679118,0.0012496568,0.0012496568,0.0012496568,0.0012496568,0.020105967
232856,0.2085392,0.014812827,0.23907627,0.014812827,0.14481182,0.22916158,0.014812827,0.11915974,0.014812827,0.003491031,0.003491031,0.003491031,0.789285,0.19675085,0.003491031,0.001191135,0.13573371,0.067763925,0.001191135,0.77083635,0.001191135,0.001191135,0.001191135,0.001191135,0.018519431
232857,0.2137984,0.014443425,0.257318,0.014443425,0.11008775,0.2679695,0.014443425,0.09305264,0.014443425,0.00020727063,0.00020727063,0.00020727063,0.8155344,0.18363652,0.00020727063,0.0011467057,0.1355121,0.06694145,0.0011467057,0.7734107,0.0011467057,0.0011467057,0.0011467057,0.0011467057,0.017255599
232858,0.40692186,0.008799937,0.07527671,0.008799937,0.02544301,0.42772937,0.008799937,0.029429289,0.008799937,3.1982316e-05,3.1982316e-05,3.1982316e-05,0.80462605,0.19524612,3.1982316e-05,0.003107992,0.13857393,0.065652736,0.003107992,0.7521528,0.003107992,0.003107992,0.003107992,0.003107992,0.024972608
232859,0.20472862,0.015268078,0.2463363,0.015268078,0.13863978,0.22932355,0.015268078,0.11989946,0.015268078,0.0034079286,0.0034079286,0.0034079286,0.7927485,0.19361967,0.0034079286,0.0012217478,0.13582662,0.06823082,0.0012217478,0.769253,0.0012217478,0.0012217478,0.0012217478,0.0012217478,0.01935908
232860,0.21081911,0.014366284,0.2221745,0.014366284,0.14419578,0.23528577,0.014366284,0.13005969,0.014366284,0.0034232556,0.0034232556,0.0034232556,0.7963815,0.18992542,0.0034232556,0.0012159775,0.13570185,0.06829446,0.0012159775,0.76926506,0.0012159775,0.0012159775,0.0012159775,0.0012159775,0.019442623
232861,0.22249922,0.012985389,0.2110278,0.012985389,0.12797679,0.27221996,0.012985389,0.11433459,0.012985389,0.0034988706,0.0034988706,0.0034988706,0.79416233,0.19184221,0.0034988706,0.0012586042,0.13604015,0.06846927,0.0012586042,0.7681088,0.0012586042,0.0012586042,0.0012586042,0.0012586042,0.019830408
232862,0.38222697,0.009373215,0.083644316,0.009373215,0.027264755,0.43050277,0.009373215,0.03886849,0.009373215,0.0035173302,0.0035173302,0.0035173302,0.7805976,0.205333,0.0035173302,0.0014494197,0.13863605,0.06658017,0.0014494197,0.7686568,0.0014494197,0.0014494197,0.0014494197,0.0014494197,0.017430505
232863,0.2462683,0.011807785,0.16030365,0.011807785,0.09247132,0.33992335,0.011807785,0.113802165,0.011807785,2.6740256e-06,2.6740256e-06,2.6740256e-06,0.81684184,0.18314753,2.6740256e-06,0.0012854591,0.1362993,0.068697445,0.0012854591,0.76709616,0.0012854591,0.0012854591,0.0012854591,0.0012854591,0.020194318
232864,0.23366958,0.013272566,0.24121912,0.013272566,0.13553518,0.2605272,0.013272566,0.075958684,0.013272566,0.0014116692,0.0014116692,0.0014116692,0.5168029,0.4775504,0.0014116692,0.00422092,0.12301882,0.056129616,0.00422092,0.7718521,0.00422092,0.00422092,0.00422092,0.00422092,0.023673803
232865,0.25594807,0.012431187,0.17192121,0.012431187,0.06664578,0.3615034,0.012431187,0.09425688,0.012431187,0.0011880146,0.0011880146,0.0011880146,0.7781501,0.21709783,0.0011880146,0.0012141427,0.13592471,0.06796352,0.0012141427,0.7699921,0.0012141427,0.0012141427,0.0012141427,0.0012141427,0.018835021
