district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
230,1409,245964,Sahru,254,25.3681638,85.1388611,25.3744697,85.1441421,25.3633976,85.131401
230,1409,245966,Jalalpur,233,24.9269952,84.8352877,24.9303032,84.838164,24.9244217,84.8342371
230,1409,245967,Bhakhri,500,25.3905391,85.1453436,25.397085,85.159111,25.3814431,85.1360777
230,1409,245968,Deodaha,1087,25.4023582,85.1453436,25.4124201,85.1625136,25.3929558,85.1333462
230,1409,245969,Baurihi,678,25.4136637,85.1297844,25.4258784,85.1439819,25.3977048,85.1185303
230,1409,245971,Nadpura,427,25.3838922,85.1302129,25.387911,85.1330203,25.3799608,85.1248907
230,1409,245973,Gauspur Dubhara,351,25.3971133,85.1207061,25.4029178,85.1311797,25.3894997,85.1131665
230,1409,245974,Fatehpur,201,26.4003205,84.2581695,26.4081681,84.2638063,26.392408,84.2552663
230,1409,245975,Rupaspur,140,25.0318625,84.8743825,25.0336347,84.8777859,25.0290938,84.8723001
230,1409,245977,Anjni,134,25.4072398,85.1142207,25.4159679,85.1194,25.4019166,85.1082535
230,1409,245978,Gobindpur,127,24.782413,85.6929207,24.7843188,85.6985521,24.7802083,85.686643
230,1409,245979,Khardiha,194,25.5184541,85.0830804,25.528511,85.0879897,25.5105781,85.0772703
230,1409,245980,Larha,146,25.4082436,85.0999502,25.4169729,85.103218,25.4003962,85.0953597
230,1409,245983,Lawaich,485,25.3891678,85.1038426,25.4006079,85.1163788,25.3778344,85.0976333
230,1409,245984,Telhara,221,25.2226991,85.1858805,0,0,0,0
230,1409,245985,Atarpura,449,25.3667914,85.0973552,25.3691082,85.1064681,25.3619805,85.0939254
230,1409,245986,Sain,576,25.3717829,85.1142207,25.3782329,85.1232376,25.3661994,85.1058424
230,1409,245987,Majhauli,202,25.678124,85.3323093,25.6865826,85.3376922,25.6600246,85.3217315
230,1409,245988,Moriawan,651,25.3597912,85.1090319,25.3670729,85.1217803,25.3477229,85.0941392
230,1409,245989,Bhergawan,324,25.4370209,85.2000904,25.4381882,85.20185,25.4350199,85.1985133
230,1409,245990,Sanda,1238,25.0600298,84.8124699,25.0731049,84.8268813,25.0466841,84.795723
230,1409,245991,Shakarpura,298,25.6144178,86.2882194,25.6168632,86.2916946,25.6114424,86.281456
230,1409,245992,Barni,1622,25.3580627,85.0571168,25.3716525,85.0705111,25.3443336,85.0436094
230,1409,245993,Ashrafganj,197,25.3658405,85.0688019,25.3695678,85.0731584,25.3585242,85.0631104
230,1409,245994,Chistipur,315,25.2395128,85.6100773,25.2506961,85.6205444,25.2341231,85.6039276
230,1409,245995,Chanaki,312,25.3634914,85.0869739,25.3720628,85.0947799,25.3577385,85.0722732
230,1409,245996,Satparsa,143,25.3695738,85.0921648,25.3773404,85.0954972,25.3650703,85.0867232
230,1409,245997,Kosut,1047,25.3783556,85.0804709,25.3813747,85.0862338,25.3699882,85.0722875
230,1409,245998,Keorha,407,25.3761389,85.0675037,25.3847159,85.0750884,25.36903,85.0544355
230,1409,245999,Kewali,206,24.8400358,84.9531416,24.8443585,84.9664457,24.823431,84.9411009
230,1409,246000,Nadwan,1061,25.3990589,85.0681528,25.4031393,85.0714517,25.3958316,85.0645424
230,1409,246001,Patharhat,984,25.3951902,85.0850272,25.3968008,85.0881456,25.393738,85.0836825
230,1409,246002,Niman,379,24.792048,84.6361402,24.7954978,84.6420973,24.7871284,84.6311036
230,1409,246003,Barhanpura,125,26.1451947,85.3689199,26.1498829,85.3743905,26.1240077,85.3586561
230,1409,246005,Pakaura,340,25.2833533,85.0765906,25.285534,85.0819445,25.2785006,85.0741982
230,1409,246006,Aurangpur,133,25.2892646,85.0765906,25.296316,85.0826311,25.2849617,85.0706363
230,1409,246007,Nataul,466,25.2924791,85.0843782,25.2961755,85.0882263,25.2856892,85.0810593
230,1409,246010,Mai,434,25.1961729,85.352382,25.2137565,85.3602774,25.1911467,85.3468473
230,1409,246014,Binaikapali,153,25.2962088,85.1077346,25.3005985,85.1120174,25.2882598,85.1026083
230,1409,246015,Binaika,128,25.2994216,85.1155179,25.3039256,85.1183153,25.2938279,85.1112877
230,1409,246016,Shahopur,121,25.5859834,84.4486628,25.5900137,84.4531911,25.5816881,84.4416972
230,1409,246018,Sewai,141,25.3834673,84.2502693,25.3872717,84.2531888,25.381586,84.2395172
230,1409,246019,Lodipur,147,24.9876242,84.813774,24.9904535,84.8164857,24.9848521,84.8089599
230,1409,246021,Bari Bigha,315,25.3040422,85.0765906,25.3082319,85.0803566,25.2973782,85.0725675
230,1409,246022,Milki Dewan,185,25.3249888,85.0843782,25.3331586,85.087776,25.3187656,85.0777207
230,1409,246023,Dewan,501,25.3310719,85.0895694,25.3400439,85.0960997,25.3178805,85.0786969
230,1409,246024,Daualatpur,116,25.3420028,85.0850272,25.3446561,85.090515,25.3381939,85.0809783
230,1409,246025,Raipura,113,25.7443524,86.5880148,25.7549724,86.5980835,25.7395172,86.5773236
230,1409,246026,Bara,304,25.7030962,86.0305733,25.7068288,86.0339432,25.6973657,86.0252826
230,1409,246028,Panditganj,158,25.318691,85.1061129,25.3197953,85.1080451,25.3177585,85.1050195
230,1409,246029,Harla,773,25.3424037,85.1194091,25.3542995,85.1305694,25.3308275,85.1076202
230,1409,246030,Nemra,268,25.3305826,85.1194091,25.3375167,85.1286697,25.3233222,85.1148987
230,1409,246032,Phulpura,127,25.3420714,85.1317295,25.3471392,85.1333006,25.3363323,85.1293562
230,1409,246034,Bardiha,669,24.7101879,83.568301,24.7234133,83.5901262,24.6959667,83.5476147
230,1409,246035,Bijpura,410,25.466155,84.5222189,25.7366046,84.852829,25.1602916,84.2752991
230,1409,246036,Piprawan,307,25.3319468,85.1608985,25.339056,85.1690674,25.3227194,85.150238
230,1409,246038,Bahrampur,365,25.5318093,85.3110368,25.540987,85.3266754,25.5180969,85.2933578
230,1409,246041,Armar,212,25.3206329,85.1764491,25.3322105,85.1831513,25.3141117,85.1664733
230,1409,246042,Amarpur,279,25.0396898,86.9035511,25.0436344,86.9107818,25.0324751,86.8971992
230,1409,246043,Semhari Buzurg,276,25.3370151,85.180336,25.3413792,85.1891554,25.3304711,85.1733476
230,1409,246044,Semhari Khurd,120,25.3430105,85.1829272,25.3470288,85.1889495,25.3396473,85.1766051
230,1409,246045,Nasratpur,227,25.4508527,84.7470584,25.4690132,84.7622757,25.4437828,84.7330778
230,1409,246046,Chhati,1041,25.3494351,85.1769882,0,0,0,0
230,1409,246047,Dhamaul,524,24.9679761,85.8409453,24.9737072,85.8478011,24.9621275,85.8304594
230,1409,246048,Siria,342,24.7166835,86.9799267,24.7263126,86.9893646,24.7055092,86.9470063
230,1409,246049,Tarwa,148,26.1989444,84.48813,26.2044551,84.4925345,26.1953291,84.4796597
230,1410,246050,Nawada,289,24.8866859,85.5434572,24.9208072,85.5580473,24.8603503,85.5114412
230,1410,246051,Behrawan,611,25.4875247,85.0415328,25.4987907,85.0457992,25.4825955,85.0232008
230,1410,246052,Newa,208,25.4824251,85.0188298,25.4854165,85.0350039,25.4673291,85.0161085
230,1410,246053,Purainian,117,25.5961766,86.9918988,0,0,0,0
230,1410,246054,Dehri,248,24.9061239,84.191193,24.944877,84.2035666,24.8821251,84.1490103
230,1410,246055,Bhabhaul,295,25.462112,85.0324401,25.467821,85.0443342,25.4567088,85.0246886
230,1410,246057,Shahbazpur,252,26.3075078,87.286078,26.3098582,87.2903976,26.3062513,87.2842481
230,1410,246058,Dekuli,197,26.1048103,86.0446749,26.1083945,86.0480976,26.1024019,86.0404802
230,1410,246059,Parthu,633,25.4526038,85.0571168,25.4623184,85.0748976,25.4422111,85.0439223
230,1410,246060,Tulsi Chak,145,25.3871086,84.9658239,25.3881746,84.9665667,25.3863329,84.9652791
230,1410,246061,Dariapur,138,25.8280575,85.029842,25.8374271,85.035141,25.8198051,85.021652
230,1410,246062,Maksudpur,252,24.8923804,85.0811335,24.8955069,85.0849271,24.888967,85.078404
230,1410,246063,Saidpur,161,26.3726481,85.4927026,26.3788839,85.496199,26.3659591,85.4887918
230,1410,246064,Shekhpura,284,25.1416937,85.8628915,25.1459839,85.8711146,25.1309877,85.8289719
230,1410,246066,Chamuchak Majhauli,290,25.4956509,85.0636088,25.5009879,85.0722044,25.4884052,85.0503538
230,1410,246067,Khapura,229,25.3207069,84.8079053,25.3236041,84.8114276,25.3182119,84.8032523
230,1410,246068,Kalianpur Basiawan,224,25.4762344,85.0571168,25.4875488,85.071556,25.4648894,85.0514756
230,1410,246070,Kalianpur Basiawan,130,25.4762344,85.0571168,25.4875488,85.071556,25.4648894,85.0514756
230,1410,246075,Abdalpur Pipra,134,25.4633342,85.0688019,25.4685706,85.0750426,25.4601689,85.0644226
230,1410,246076,Bazidpur,277,25.5932837,85.7794791,25.6036662,85.7896953,25.5640506,85.758827
230,1410,246077,Khairi,120,25.1347371,86.0962783,25.1385364,86.1149368,25.12714,86.0918425
230,1410,246078,Panwar,722,25.4946526,85.0778886,25.5014343,85.0914992,25.4824733,85.0693967
230,1410,246079,Alawalpur,372,25.437278,84.9353406,0,0,0,0
230,1410,246081,Nadpur,226,25.4815781,85.0843782,25.4892598,85.0925599,25.4742889,85.0782622
230,1410,246083,Dumri,1787,25.6228212,84.1843932,25.6295709,84.1932965,25.6190845,84.1773319
230,1410,246084,Bakarpur,196,25.7588108,85.3459238,25.7624644,85.3533097,25.7563552,85.3373869
230,1410,246085,Sikandarpur,105,25.5673573,84.8468677,0,0,0,0
230,1410,246086,Rampur,107,27.0592413,84.5458072,27.0733795,84.5552213,27.0524405,84.5282364
230,1410,246087,Jol  Bigha,159,25.4576629,85.098004,25.4610537,85.1079711,25.4545936,85.0898895
230,1410,246088,Basuhar,409,25.4531374,85.082787,25.4562283,85.1082307,25.4456347,85.0718996
230,1410,246089,Keora,1771,25.4372586,85.0730209,25.4384111,85.074563,25.4353687,85.0707865
230,1410,246090,Dharahra,334,25.2564134,86.4022771,25.2614733,86.4082808,25.2493715,86.3983253
230,1410,246091,Pothi,857,25.4421754,85.0986527,25.4495412,85.1132353,25.4321747,85.0869291
230,1410,246092,Ganj,202,24.8762889,84.3528904,24.8802319,84.3610838,24.8710995,84.3447951
230,1410,246093,Jalalpur,108,24.9269952,84.8352877,24.9303032,84.838164,24.9244217,84.8342371
230,1410,246094,Chande Dih,116,25.4565741,85.1096805,25.4598313,85.1191102,25.453474,85.1019515
230,1410,246095,Baisa,112,25.9230184,87.5371129,25.932186,87.5604476,25.9109153,87.5163268
230,1410,246096,Nima,206,24.9193187,86.0459782,24.9224734,86.0497663,24.916411,86.0441345
230,1410,246097,Rasulpur,156,26.0006986,84.5025547,26.0050655,84.5076272,25.9955797,84.49306
230,1410,246098,Ghordaur,219,25.7819576,86.2825098,25.7831268,86.285408,25.7785491,86.2784956
230,1410,246100,Ekauna,456,25.5208721,84.6452966,25.533303,84.6524048,25.5151786,84.6375561
230,1410,246102,Manora,754,25.4896113,85.1038426,25.4988251,85.1216202,25.4834862,85.0986785
230,1410,246103,Zahidpur,610,25.497885,85.1083832,25.5007877,85.1116334,25.4935797,85.1031342
230,1410,246104,Pakri,421,27.1330331,84.4828838,27.1416949,84.4900664,27.119379,84.4664457
230,1410,246105,Sirpalpur,452,25.6348163,84.7354741,25.6438674,84.7396011,25.6262911,84.7314758
230,1410,246106,Lakhanpur,1136,25.13122,86.6777652,25.1370873,86.6851758,25.1274888,86.6747898
230,1410,246109,Mohanpur,205,25.7195518,86.015984,25.7230034,86.0188138,25.7160339,86.0137023
230,1410,246110,Lakhna,3106,25.4533013,85.1446954,25.4562757,85.1482272,25.4493199,85.1412106
230,1410,246112,Lahladpur,144,26.0520682,84.615206,26.0569668,84.6194152,26.0485419,84.6066819
230,1410,246113,Palaki,178,24.8392653,84.8007315,24.8436183,84.8094866,24.8342991,84.7929686
230,1410,246115,Barawan,711,25.4633151,85.2023569,25.4741554,85.2137223,25.4575576,85.1823655
230,1410,246116,Sapahua,297,25.4639883,85.1777447,25.4668102,85.1848145,25.458126,85.1706619
