district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
215,1184,227066,Dhoi,1002,26.1417947,85.9687688,26.1513214,85.9862822,26.1364421,85.9471815
215,1184,227067,Diwari,1098,26.1520094,85.9649386,26.1563701,85.9770583,26.1485518,85.9542541
215,1184,227068,Atihar,567,26.1639498,85.9812931,26.1663645,85.9871443,26.1600129,85.9753685
215,1184,227070,Pura,551,24.9505228,84.8958731,24.9607711,84.9090385,24.9434174,84.8822594
215,1184,227071,Kabaria,728,26.1649579,85.9534465,26.1744919,85.9581986,26.1527385,85.9443128
215,1184,227072,Khutwara,875,26.1697024,85.9649386,26.174776,85.9729384,26.1603127,85.9518969
215,1184,227073,Gausa Dih,189,26.1778605,85.9519391,26.1827182,85.9591292,26.1730518,85.9506201
215,1184,227074,Gausa,223,26.1770384,85.9636618,26.1838436,85.9723891,26.1731128,85.9557571
215,1184,227075,Kharthua,471,25.3343151,85.6115234,25.3374691,85.6223297,25.32485,85.6036756
215,1184,227076,Bhawanipur,217,26.4646838,86.9974385,26.4763393,87.0087736,26.4516104,86.9849014
215,1184,227077,Dih Berai,502,26.1715682,85.9789811,26.1787033,85.9888,26.161642,85.9677735
215,1184,227078,Ram Berai,248,26.1675349,85.9930198,26.1697141,86.0007553,26.1628171,85.9844437
215,1184,227079,Bhagwanpur,491,25.8586153,85.299719,25.8702218,85.3115772,25.8458828,85.2816906
215,1184,227080,Kanti,188,26.2015252,85.2950237,0,0,0,0
215,1184,227081,Mahua,186,25.8147343,85.3969353,0,0,0,0
215,1184,227083,Belwa,377,27.0288936,84.5195974,27.0469435,84.5309216,27.0065994,84.5079728
215,1184,227085,Tethan,886,26.1725579,86.0147084,26.1862086,86.0280076,26.1634291,85.996437
215,1184,227086,Kharua,613,26.1823494,85.9955719,26.1844512,86.0009109,26.1765484,85.9918062
215,1184,227087,Sundarpur,245,26.1844935,86.0198103,26.1976641,86.029579,26.1755924,86.0009768
215,1184,227088,Bhindi,783,26.1836467,85.9891914,26.18935,86.0003586,26.174511,85.9754944
215,1184,227089,Khajuri,115,25.4663447,84.9830542,25.4680578,84.9851531,25.4614152,84.9778298
215,1184,227090,Adalpur,1989,25.7028906,85.2109812,25.7124983,85.2158943,25.6929771,85.2038636
215,1184,227091,Fazla,443,26.1773673,86.0287374,26.185461,86.0372998,26.1723593,86.01976
215,1184,227093,Ranna,309,25.9306397,86.0147084,25.9405955,86.0248259,25.9202996,86.0071792
215,1184,227094,Bhalpatti,1911,26.1853334,86.0504111,26.1902171,86.0565948,26.1768536,86.0436773
215,1184,227096,Naina Ghat,1708,26.1661309,86.0491365,26.1704385,86.0573043,26.1581,86.037796
215,1184,227098,Majhiam,650,25.328731,84.5137976,0,0,0,0
215,1184,227099,Bhidhi,409,26.1550049,86.0198103,26.1636542,86.0346144,26.1470071,86.0093229
215,1184,227100,Purkhotimpur,203,25.6306809,84.5418765,25.6344253,84.5456844,25.6243617,84.5391742
215,1184,227101,Chhabila,265,26.1476673,86.0210857,26.1514778,86.0269696,26.1422003,86.0143889
215,1184,227103,Jafra,535,25.1749087,85.3642427,25.1823312,85.3809663,25.1699294,85.3606719
215,1184,227104,Panta,493,25.5940947,85.1375645,25.6564425,85.2687289,25.5596324,85.017357
215,1184,227105,Az Rakbe Purkhotimpur,157,26.1261273,86.0153462,26.1281261,86.0216598,26.1248664,86.0121842
215,1184,227107,Shahzadpur,268,25.21607,86.946762,25.2195186,86.9489743,25.2091102,86.9405974
215,1184,227109,Majlis Pokhar,143,26.1333413,86.036388,26.1375884,86.0390625,26.1290989,86.0345229
215,1184,227110,Ami,571,25.7579736,84.9648484,25.7644633,84.969719,25.7446917,84.9587629
215,1184,801319,Darbhanga (M Corp.),56492,26.1568933,85.8999974,0,0,0,0
215,1184,227112,Padri (CT),1463,26.1625138,85.9189549,26.1716614,85.9285735,26.1534939,85.9124146
215,1185,227113,Barhampur,760,25.5933018,84.2963392,25.6106872,84.31678,25.579237,84.2760391
215,1185,227114,Dahura,2461,26.1982375,86.091184,26.2099857,86.1030044,26.1841812,86.0761184
215,1185,227115,Narotimpur,372,25.1767316,87.8770689,25.1927998,87.89683,25.1691499,87.8527001
