district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
234,1457,250756,Purahra,206,25.0934147,84.5877183,25.0981941,84.5955123,25.0826703,84.5792236
234,1457,250757,Latra,203,25.361599,87.1560025,25.36781,87.1618859,25.353523,87.1504553
234,1457,250758,Maudehra,161,25.1966851,84.0074882,25.2023715,84.012207,25.1909351,84.0019683
234,1457,250759,Ubdhi,261,25.2001719,84.020708,25.2078932,84.028633,25.1936186,84.0097961
234,1457,250760,Bharsara,169,25.3410622,84.1511461,0,0,0,0
234,1457,250763,Andaur,350,25.2514668,84.0114544,25.2651366,84.0209806,25.2387218,84.000717
234,1457,250764,Chitawan,355,25.2418597,83.9929431,25.2537287,84.0035169,25.225496,83.9872511
234,1457,250766,Delhua,236,24.7975937,85.6544049,24.7995522,85.6593274,24.7949163,85.6495965
234,1457,250768,Sorathi,127,25.2518163,83.9836854,25.2600632,83.9873962,25.2452487,83.9763793
234,1457,250770,Helha,104,25.2394632,84.8294211,25.2505587,84.8430939,25.2279644,84.8155975
234,1457,250772,Dhabchhua,105,25.2816789,83.9559036,25.2896882,83.9638137,25.2700061,83.948555
234,1457,250773,Khadawan,149,25.2810287,83.9400227,25.2907314,83.9501037,25.2710418,83.9303053
234,1457,250775,Hardaspur,125,26.1783808,85.278714,26.1845951,85.2851025,26.172697,85.2726286
234,1457,250777,Bhagatganj,116,25.283877,83.9016266,25.2984465,83.9086149,25.2772444,83.8976058
234,1457,250779,Bhagiratha,136,25.2750223,83.9016266,25.2795618,83.9061737,25.2687168,83.8984528
234,1457,250780,Narwar,517,25.2759358,83.9189816,25.2885131,83.9322281,25.265398,83.9014052
234,1457,250781,Khudru,197,25.267583,83.9360518,25.2719344,83.9443283,25.2632446,83.9286957
234,1457,250782,Saroser,182,25.2592754,83.9314187,25.261124,83.9343667,25.2568838,83.9279723
234,1457,250785,Naua,492,25.248693,83.9465837,25.2654666,83.9565277,25.2361241,83.9277953
234,1457,250787,Dhanchhua,127,25.2696552,83.9506104,25.2804926,83.9545441,25.2647191,83.9435652
234,1457,250790,Deyadaha,239,25.2644001,83.9664886,25.2700061,83.9718019,25.2523556,83.9529115
234,1457,250793,Usrawan,182,25.2283267,83.9506104,25.243103,83.9597929,25.2187291,83.945381
234,1457,250796,Darhaon,220,25.2348792,83.9664886,25.2461853,83.9781567,25.2240428,83.9617995
234,1457,250797,Katiyara,214,25.2355254,83.9823627,25.2456568,83.9885407,25.2207222,83.974182
234,1457,250799,Kursa,127,25.2119062,83.9823627,25.223196,83.9904403,25.2044487,83.970352
