district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
224,1335,239056,Harla,165,25.3424037,85.1194091,25.3542995,85.1305694,25.3308275,85.1076202
224,1335,239057,Rajgaon Arazi,1370,25.2117991,87.4678266,25.232809,87.4799193,25.1947192,87.4467849
224,1335,239061,Madhura Siwanpur,255,25.2098725,87.4418175,25.21875,87.4480971,25.2041283,87.4337465
224,1335,239063,Sarkanda,125,24.8014203,85.7102437,24.8132838,85.7316895,24.7789574,85.6902769
224,1335,239064,Sarkanda,796,24.8014203,85.7102437,24.8132838,85.7316895,24.7789574,85.6902769
224,1335,239065,Pealapur,1110,26.274063,84.4513967,26.2841243,84.4617844,26.2679672,84.4403686
224,1335,239067,Mirzagaon,302,25.2357103,87.3947162,25.2399844,87.3974228,25.229866,87.3895569
224,1335,239068,Hardechak,450,25.245967,87.3885151,25.2583313,87.3966295,25.22369,87.3726577
224,1335,239069,Gokhul Mathura,367,25.2472947,87.3798322,25.2500591,87.3847805,25.2422273,87.3757094
224,1335,239071,Pachrukhi,221,26.1615001,84.4139838,26.1678504,84.4191599,26.1567476,84.4087892
224,1335,239072,Babupur,201,25.5509162,84.9518407,25.5572662,84.9598387,25.5407274,84.9416047
224,1335,239073,Bara,1219,25.7030962,86.0305733,25.7068288,86.0339432,25.6973657,86.0252826
224,1335,239074,Isipur,575,25.2115349,87.3674253,25.2144928,87.3781967,25.2063293,87.3627625
224,1335,239078,Badluganj,261,25.2203323,87.3624615,25.2273483,87.3673856,25.2173251,87.3547743
224,1335,239080,Sidhari,301,25.2296177,87.3511888,25.2409782,87.3625716,25.2206745,87.3446132
224,1335,239081,Mansarpur,107,25.2308751,87.3482242,25.233881,87.3501814,25.2274722,87.3457337
224,1335,239082,Nawada,178,24.8866859,85.5434572,24.9208072,85.5580473,24.8603503,85.5114412
224,1335,239083,Meharpur,267,24.8634995,86.9098159,24.8686618,86.9162523,24.8562317,86.8996123
224,1335,239084,Daulatpur,377,25.7289148,85.24249,25.7344112,85.2513506,25.7226409,85.2365113
224,1335,239085,Roshanpur,625,26.2109636,86.6839823,0,0,0,0
224,1335,239086,Rajganj,375,25.2691313,87.3587384,25.2755433,87.3698043,25.2618732,87.352188
224,1335,239087,Khanpur,330,25.8673392,85.9268349,0,0,0,0
224,1335,239088,Makranpur,224,25.2868985,87.3587384,25.2956181,87.3659972,25.2781772,87.3506545
224,1335,239090,Jairam Bandhu,505,25.2766448,87.3649435,25.2813168,87.3723679,25.2727412,87.3529128
224,1335,239091,Gobindpur,560,24.782413,85.6929207,24.7843188,85.6985521,24.7802083,85.686643
224,1335,239093,Lachhmipur,273,26.6158818,84.8620054,26.6408614,84.8937224,26.6063994,84.853874
224,1335,239094,Khidarpur,125,25.2931732,87.3785917,25.2999744,87.3846284,25.2852593,87.3733139
224,1335,239095,Kakarghat,179,25.2929973,87.3686661,25.2998789,87.3767242,25.286293,87.3592833
224,1335,239096,Khawaspur Diara urf Topra,6575,25.3705431,87.3598311,25.3785996,87.407078,25.3520653,87.3118256
224,1335,239104,Madhopur,680,26.3431608,84.4500844,26.3473928,84.4555306,26.3366146,84.4449198
224,1335,239105,Parasrampur,622,25.335924,87.4529661,25.3552799,87.4660262,25.3217563,87.4336547
224,1335,239107,Naraenpur Kharagpur,545,25.3392666,87.4752551,25.3587035,87.4997482,25.3113193,87.4646834
224,1335,239108,Gobindpur,1111,24.782413,85.6929207,24.7843188,85.6985521,24.7802083,85.686643
224,1335,239110,Bakarpur Ogairah,2951,25.3279266,87.5049572,25.3561762,87.5369566,25.3042182,87.4802472
224,1335,239113,Babupur Ogairah,1296,25.3047347,87.5346402,25.3380965,87.5549696,25.27656,87.4924544
224,1336,239116,Shankarpur Khawas,6610,25.202183,87.1494562,25.2056376,87.1538496,25.1988804,87.1423386
224,1336,239117,Kaleanpur,188,25.9571835,85.7788384,25.9594029,85.7828604,25.9548471,85.7761546
224,1336,239118,Sadhopur,221,26.3431608,84.4500844,26.3473928,84.4555306,26.3366146,84.4449198
224,1336,239119,Parmanandpur Khawas,2012,25.215635,87.1871537,25.2334518,87.2117233,25.1920663,87.1719741
224,1336,239120,Umapur,404,25.2395146,87.1971177,25.2584266,87.2251509,25.2190952,87.1761629
224,1336,239121,Shampur,884,25.9536454,85.2127166,25.9600506,85.2191011,25.9470349,85.2045135
224,1336,239126,Mohammadpur,189,26.3111676,85.0851505,0,0,0,0
224,1336,239128,Kasri,524,25.2987632,87.2628853,25.3034935,87.2750015,25.2810248,87.2609784
224,1336,239131,Kharikhan,107,25.2979191,87.2724027,25.3011207,87.2741774,25.2939472,87.2695083
224,1336,239133,Madhorampur,530,24.7316162,85.5007072,24.7349089,85.5087128,24.7271022,85.4918289
224,1336,239135,Oriap,806,25.3261725,87.2711686,25.3272667,87.277771,25.3101749,87.2660445
224,1336,239136,Antichak,508,25.3092392,87.2842134,25.3339748,87.2931747,25.2945785,87.2775039
224,1336,239137,Oniswan,191,25.3200458,87.2882532,25.3206348,87.2893523,25.3186206,87.2873918
224,1336,239138,Bhawanipur,455,26.4646838,86.9974385,26.4763393,87.0087736,26.4516104,86.9849014
224,1336,239140,Nandgola,344,25.3386627,87.2742678,25.3434676,87.2863387,25.3290042,87.2613601
224,1336,239141,Sangalbahita,1893,25.3479545,87.2966425,25.3644923,87.315758,25.3213672,87.2622298
224,1336,239142,Dealpur,792,25.7121904,85.3187914,25.7287386,85.3320769,25.6950473,85.3033064
224,1336,239143,Ekdara,1193,25.328812,87.3191008,25.3333492,87.3311768,25.3093547,87.3149183
224,1336,239144,Kishundaspur,3017,25.3378538,87.3278726,0,0,0,0
224,1336,239150,Mohanpur Gaughatta,2389,25.3370115,87.3463258,25.3567809,87.3627778,25.3152388,87.3312072
224,1336,239151,Gamharpur,270,25.0396898,86.9035511,25.0436344,86.9107818,25.0324751,86.8971992
224,1336,239152,Harchandpur,499,25.2353045,87.3364329,25.2435167,87.3468167,25.2224961,87.3251114
224,1336,239156,Madhopur Karhar,169,25.2462308,87.3202487,25.2491435,87.3256072,25.2416211,87.3144226
224,1336,239157,Banaspati,238,25.2456137,87.3270798,25.2478963,87.3323667,25.2424812,87.3223801
224,1336,239158,Baraini,398,25.4657481,85.9913923,0,0,0,0
224,1336,239162,Saidpur Bazid,160,25.2548264,87.3344905,25.256253,87.3378892,25.2518346,87.3323745
224,1336,239165,Debipur,204,25.258166,87.3252169,25.266655,87.3307491,25.2509918,87.3165131
