district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
217,1218,230197,Batar Choraha,307,26.5281073,84.183075,26.5344524,84.1950835,26.5215377,84.1758115
217,1218,230198,Mahathwa,216,26.5272274,84.1975743,26.5353525,84.2042542,26.5226898,84.1933898
217,1218,230199,Bhatpoia,120,26.5217772,84.208117,26.5258771,84.2140962,26.5190734,84.2013244
217,1218,230202,Poia Rup,142,26.533426,84.2054815,26.536562,84.2189177,26.5278243,84.1945419
217,1218,230204,Jamunha,233,26.5387684,84.1923022,26.5444583,84.1947937,26.5324421,84.1864928
217,1218,230205,Bhirgi Chak,226,26.5384466,84.1843932,26.5465775,84.1912382,26.5339564,84.1778181
217,1218,230206,Sidharia,281,26.5457395,84.183075,26.5506725,84.1902465,26.5415306,84.1774597
217,1218,230209,Indar Patti,140,26.5376939,84.1659349,26.5406303,84.1719057,26.5341283,84.1620485
217,1218,230211,Semaria,1036,26.3006802,84.2305141,26.3118515,84.2434768,26.286373,84.2129819
217,1218,230213,Rupi Bagahi,190,26.5345398,84.1606601,26.5392665,84.1712875,26.5291366,84.1489182
217,1218,230214,Nandpatti,108,26.5284467,84.1553848,26.5341356,84.1600418,26.5242959,84.1469115
217,1218,230215,Khalganw,347,25.2627223,87.2366237,25.2755124,87.2789096,25.2315753,87.2237206
217,1218,230216,Gahni,209,26.5486926,84.1474709,26.5561162,84.1582183,26.5416737,84.1377331
217,1218,230217,Mojhwalia,346,26.5630595,84.1395561,26.5753518,84.147148,26.5529917,84.130493
217,1218,230220,Mahuawa,532,27.1374514,84.4461472,27.1447276,84.4565734,27.1323605,84.4379578
217,1218,230221,Sabya,128,26.37771,84.2973554,26.3916556,84.2989707,26.3635582,84.2950234
217,1218,230222,Gopalpur,210,25.5376627,85.1781602,0,0,0,0
217,1218,230223,Machwa,254,26.6169153,84.1632976,26.6231307,84.174164,26.6113032,84.1551667
217,1218,230225,Rajapur,349,25.6924354,85.208324,25.701838,85.2445677,25.6738175,85.1956908
217,1218,230226,Bishunpura,142,26.3332125,84.6138973,26.3397598,84.6228484,26.3220959,84.5984038
