district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
229,1381,244316,Kachra,231,25.3250022,85.4543186,25.3280261,85.459224,25.3217614,85.4515637
229,1381,244317,Gangaura,455,25.5285773,86.3427458,25.547531,86.3654327,25.4958839,86.3312454
229,1381,244318,Narsanda,622,25.357362,85.4491619,25.3643476,85.4549754,25.3467796,85.4436243
229,1381,244319,Badaura,216,25.3608761,85.4552855,25.3619724,85.4565954,25.3599364,85.4542887
229,1381,244320,Jagatpur,211,26.3682282,86.0555095,26.3858929,86.0757904,26.3560619,86.0321351
229,1381,244321,Mohsinpur,276,25.4859579,85.4027291,25.4952946,85.4082107,25.4816549,85.3975676
229,1381,244322,Dihra,176,24.9681752,84.2968095,0,0,0,0
229,1381,244323,Kalianpur Bali,385,25.3579168,85.4672083,25.3607412,85.4706287,25.3546526,85.4631615
229,1381,244325,Rupaspur,161,25.0318625,84.8743825,25.0336347,84.8777859,25.0290938,84.8723001
229,1381,244326,Belchhi,826,25.3620265,85.4807392,25.3644155,85.4819155,25.3600722,85.4785358
229,1381,244327,Mokimpur,159,25.4287045,85.7602561,25.4323331,85.7717055,25.4229048,85.7553405
229,1381,244330,Bahadurpur,330,26.1098719,85.9070855,26.1134272,85.911702,26.1031999,85.9029491
229,1381,244331,Ganga Bigha,109,25.3620538,85.505859,25.3672009,85.5093916,25.3590563,85.4974821
229,1381,244332,Sartha,1087,25.3536232,85.5081128,25.3548805,85.5108726,25.3520784,85.5061948
229,1381,244333,Araut,1081,25.3404676,85.525174,25.3621577,85.5361936,25.3318671,85.51387
229,1381,244334,Tanrapar,117,25.3504636,85.5135858,25.3566151,85.5191268,25.346651,85.5093232
229,1381,244335,Birnawan,490,25.3162563,85.4945888,25.3184186,85.496791,25.3144931,85.4928508
229,1381,244336,Sirnawan,1038,25.351354,85.4942667,25.3623238,85.5097198,25.3387509,85.4878693
229,1381,244338,Lodipur Purajit,308,25.3364938,85.4916903,25.3442668,85.5051571,25.3241177,85.4843749
