district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
237,1523,258309,Chaube,402,24.6778045,85.4349783,24.6878537,85.4459365,24.6630362,85.4214326
237,1523,258311,Barhi Bigha,210,25.3106259,85.1754773,25.3120824,85.1766962,25.3087945,85.1740999
237,1523,258312,Kuldiha,256,24.6654867,85.4195011,24.6707077,85.4250106,24.6577052,85.4118727
237,1523,258313,Chhonu Bigha,167,24.6573213,85.4188561,24.6600971,85.4217835,24.6547831,85.4155581
237,1523,258314,Sirdala,1288,24.6550061,85.4076056,24.6617604,85.4128218,24.6482654,85.4014492
237,1523,258315,Jharna,152,24.5173915,84.3673483,24.5337867,84.3775329,24.4994411,84.3526915
237,1523,258316,Bharsanda,251,24.7847124,85.0246453,24.7880202,85.0287553,24.7793827,85.0227659
237,1523,258318,Bandhi,1005,24.6261135,85.3911146,24.6355361,85.4068604,24.5756053,85.3731003
237,1523,258320,Kusahan,723,24.6539595,85.4178886,24.6563293,85.4199028,24.6524778,85.415622
237,1523,258321,Dhiraundh,1099,24.6182468,85.4246606,24.6634484,85.4408646,24.5771732,85.4128724
237,1523,258322,Barsot,385,24.6659562,85.4349783,24.6741083,85.4466169,24.6552485,85.4284211
237,1523,258324,Amjhari,129,24.6544194,85.445294,24.663433,85.452278,24.6500969,85.4387588
237,1523,258326,Jamuganin,205,24.636801,85.4504511,24.6505146,85.4549711,24.6277008,85.4443892
237,1523,258328,Kharaun,240,26.0174125,85.5483427,26.0206565,85.5551224,26.0118008,85.5425491
237,1523,258329,Partabpur,105,26.2907549,85.7363439,0,0,0,0
237,1523,258330,Hemza Bharath,230,24.6185591,85.4349783,24.6269816,85.4432599,24.6067658,85.4288024
237,1523,258333,Karman Khurd,111,24.656793,85.4749407,24.6652965,85.4771881,24.6494501,85.4702528
237,1523,258335,Dhab,286,24.6037852,84.9258162,24.6093673,84.9320986,24.6000937,84.9206771
237,1523,258336,Bhalua,327,24.9352027,85.0116514,24.9493502,85.0370865,24.9250946,84.9899368
237,1523,258337,Khanpura,342,25.2824166,84.7902953,25.2919692,84.7971496,25.2754937,84.7845612
237,1523,258338,Mohbatpur,172,24.6832205,85.4672083,24.6898899,85.4726409,24.6777192,85.4619522
237,1523,258339,Partappur,236,25.2415752,86.0516858,25.2462329,86.0581207,25.2368413,86.041618
237,1523,258340,Paranpur,207,24.7964965,84.6779859,24.8016567,84.6824187,24.7881355,84.6715773
