district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
221,1291,236772,Maricha,1372,25.6651147,85.6100773,25.6756058,85.6406938,25.6560783,85.5996628
221,1292,236773,Rupauli Chausiwa,530,25.6075558,85.6113626,25.6096858,85.6212692,25.6001377,85.6045153
221,1292,236774,Ismailpur,384,25.7582519,85.1919952,25.7677611,85.2150574,25.746517,85.1744156
221,1292,236775,Bahadurpur Patori,1227,25.624531,85.6357789,25.6329403,85.6514206,25.6149902,85.6098327
221,1292,236776,Bhoua,1087,25.6317243,85.6293547,25.6373672,85.6413268,25.6266461,85.6175842
221,1292,236777,Chak Raman,224,25.6436159,85.6319245,25.6458167,85.6403579,25.6374359,85.6256026
221,1292,236778,Bishunpur Paharpur,366,25.6404323,85.6242147,25.6457291,85.6321868,25.6353397,85.618904
221,1292,236779,Shahpur Undi,1755,25.636652,85.6460561,25.6515998,85.6563873,25.6273154,85.6001206
221,1292,236781,Lodipur,474,24.9876242,84.813774,24.9904535,84.8164857,24.9848521,84.8089599
221,1292,236782,Sultanpur Chhaurahi,308,25.6220174,85.6010787,25.6273154,85.6107712,25.6147441,85.5940474
221,1292,236783,Makundpur,227,25.3409102,84.5287722,25.3465995,84.5316619,25.3347281,84.5253983
221,1292,236784,Iman Saraia,413,25.6192946,85.6087918,25.6216526,85.6218873,25.6155586,85.6048125
221,1292,236786,Gurgawan Purandar,511,25.6161867,85.6036499,25.6188162,85.6151352,25.6118717,85.6006545
221,1292,236787,PokharJori,294,25.6109703,85.6267848,25.6169758,85.6321256,25.6074255,85.6245343
221,1292,236788,Adalpur,239,25.7028906,85.2109812,25.7124983,85.2158943,25.6929771,85.2038636
221,1292,236789,Sangrampur,221,24.9489933,86.5863559,24.9631833,86.602478,24.9370356,86.582222
221,1292,236790,Pearepur,263,25.0667049,85.5689288,25.0744878,85.5829312,25.0486049,85.5570603
221,1292,236791,Ramgawan Kamal,154,25.6100209,85.6197168,25.6115436,85.6245343,25.6006335,85.6110993
221,1292,236794,Hazrat Shiura,1541,25.6005927,85.6254997,25.6083049,85.6349182,25.5940799,85.6142654
221,1292,236795,Chak Raj Ali,237,25.6045341,85.6338517,25.6070614,85.6374969,25.6008262,85.6292955
221,1292,236796,Lagunia,393,25.6140774,85.6319245,25.6160525,85.6365277,25.608715,85.6295929
221,1292,236797,Saidpur,156,26.3726481,85.4927026,26.3788839,85.496199,26.3659591,85.4887918
221,1292,236798,Chak Saho,1057,25.5898484,85.6224853,25.6109027,85.6418763,25.5852316,85.6197745
221,1292,236800,Fatehpur,420,26.4003205,84.2581695,26.4081681,84.2638063,26.392408,84.2552663
221,1292,236801,Chandpura,288,25.4961575,86.2077385,25.5136203,86.2227402,25.4857255,86.1939774
221,1292,236802,Sarhad Madho,255,25.5851352,85.6203192,25.5901451,85.6354978,25.5802555,85.6125345
221,1292,236803,Araia,351,26.1324689,87.4528067,26.1525489,87.4871777,26.1108222,87.4037505
221,1292,236804,Dhamaun,2920,25.6196285,85.5912667,25.6294039,85.6090773,25.5946634,85.5639647
221,1292,236805,Rupauli Chausima,260,25.6130786,85.5985075,25.6165982,85.6069488,25.6095333,85.5936813
221,1292,236806,Hasanpur,2173,25.7466849,86.2031426,25.7565554,86.2180631,25.7320803,86.1927184
221,1292,236807,Inaetpur,1237,25.6161516,85.55349,25.6302414,85.5708922,25.5963193,85.5350877
221,1292,236808,Mirzapur,415,25.3175486,85.2137191,0,0,0,0
221,1292,236809,Chandpur,879,26.0219786,84.6779859,26.0262469,84.6861724,26.0158557,84.6708832
221,1292,236810,Hetanpur,1586,25.5033318,84.412014,25.5241089,84.444443,25.4917336,84.3930205
221,1292,236811,Yamdipur,643,25.5889828,85.5830772,25.5997618,85.5937043,25.5785047,85.5739594
221,1292,236813,Tajpur Handi,125,25.6706569,85.6473407,25.675892,85.6514355,25.6667956,85.6406938
221,1292,236814,Bhagwatipur,482,26.3081983,86.1789905,26.3122596,86.1931302,26.3041534,86.1676328
221,1292,236816,Ashrafpur Supaul,1056,25.6522177,85.5740741,25.6668509,85.5889509,25.6397266,85.5584639
221,1292,236817,Tara Dhamaun,1187,25.6348068,85.5843632,25.6506461,85.59169,25.6271797,85.557579
221,1292,236818,Kheraj Supaul,109,25.6444254,85.5850062,25.6467894,85.5872344,25.640314,85.5818557
221,1292,236819,Sirdilpur,1021,25.6528378,85.5946503,25.6602744,85.6013032,25.6420187,85.5848998
221,1292,236821,Chak Salem,1094,25.6424617,85.5933645,25.6468073,85.6002091,25.6350979,85.5888046
221,1292,236822,Hawaspur,656,25.427925,85.1929667,25.4293226,85.1942325,25.4270069,85.1914322
221,1292,236823,Malpur,355,25.8355829,85.5843632,25.8590259,85.5966035,25.8140068,85.5684889
221,1292,236824,Jorpura,959,25.6404203,85.5991503,25.6447208,85.6020221,25.6362577,85.596788
221,1292,236826,Darwa,1744,25.6521056,85.6691726,25.6762217,85.6899414,25.626896,85.6387785
221,1293,236831,Dasraha Bhograjpur,2661,25.5687824,85.6486251,25.5810087,85.6713409,25.5506057,85.6394348
221,1293,236832,Shahpur Barat,435,25.5539334,85.6460561,25.5594331,85.6538467,25.5481111,85.6374206
221,1293,236833,Jalalpur,1339,24.9269952,84.8352877,24.9303032,84.838164,24.9244217,84.8342371
221,1293,236834,Bingawan,632,25.571203,85.6306396,25.5820788,85.642357,25.5617026,85.6206817
221,1293,236835,Madhopur,742,26.3431608,84.4500844,26.3473928,84.4555306,26.3366146,84.4449198
221,1293,236836,Sarari,660,26.2516779,84.5589076,26.273796,84.5764311,26.2309646,84.5388794
221,1293,236837,Mohanpur,3025,25.7195518,86.015984,25.7230034,86.0188138,25.7160339,86.0137023
221,1293,236838,Baghra,1897,25.5571026,85.6036499,25.5641003,85.6157072,25.5438289,85.5961759
221,1293,236840,Dumari,3158,25.6228212,84.1843932,25.6295709,84.1932965,25.6190845,84.1773319
221,1293,236843,Rajepur,2121,26.3663596,85.2178957,26.3865126,85.2285614,26.3601131,85.2026211
221,1293,236847,Bishunpur Beri,1690,25.5336298,85.6588999,25.5513172,85.6721343,25.521883,85.6350629
221,1293,236853,Dharnipatti,1361,25.5576918,85.5740741,25.5725,85.5984575,25.5427285,85.5466995
221,1293,236855,Sirsawa,425,25.5390317,85.543195,25.5543671,85.555267,25.5284461,85.5312577
221,1293,236857,Hardarpur,673,25.5308683,85.566356,25.5559978,85.5896223,25.5175303,85.5517578
221,1294,236861,Bochaha,1630,25.565388,85.7484934,0,0,0,0
221,1294,236862,Bhaosinghpur,738,25.5564934,85.7333322,25.5632189,85.7484208,25.5469569,85.7248915
221,1294,236863,Chakzohra Gopali,255,25.561534,85.7288436,25.5648136,85.73201,25.5593643,85.7260666
221,1294,236864,Dubaha,646,25.5742221,85.7333322,25.5824357,85.7429582,25.5622005,85.7237089
221,1294,236867,Sarhad  Bhairo,306,25.5821663,85.752565,25.5890979,85.7589189,25.5786991,85.7427901
221,1294,236868,Mastalipur,364,24.791986,85.0409842,24.8060853,85.0443238,24.7890411,85.030075
221,1294,236869,Hazratpur,520,26.2531015,85.4027291,26.2585162,85.410446,26.2453612,85.3946456
221,1294,236870,Kalyanpur Basti,3816,25.6178657,85.7102437,25.6378784,85.7311632,25.5960637,85.6802899
221,1294,236871,Bhadaia,1388,25.6383188,85.7025453,25.6532706,85.7220076,25.6236648,85.679573
221,1294,236872,Madusudanpur,591,25.6246868,85.6909956,25.6375695,85.7025831,25.6216126,85.6860122
221,1294,236874,Jahangirpur Andaur,629,25.6024174,85.6871451,25.6073455,85.6932524,25.5874194,85.6808395
221,1294,236875,Ramgawan Mahathu,235,25.6176814,85.6788015,25.6208418,85.684517,25.614153,85.6754987
221,1294,236876,Ramgawan Biku,223,25.6125684,85.6807271,25.620592,85.6852264,25.6105785,85.6720123
221,1294,236877,Raja Jan,1054,25.6027414,85.6719731,0,0,0,0
221,1294,236878,Barhampura,282,25.5933018,84.2963392,25.6106872,84.31678,25.579237,84.2760391
221,1294,236879,Kasimchak Arazi,124,25.5980626,85.6646785,25.6015472,85.6671904,25.5967235,85.6624604
221,1294,236880,SivaiSinghpur,1817,25.6193853,85.6614682,25.6357861,85.6771239,25.5956077,85.6469574
221,1294,236881,Nandni Parsuram,1436,25.6085513,85.6447716,25.6307697,85.6547776,25.5890312,85.6389923
221,1294,236882,Hasni,179,25.3814101,85.414341,25.3925648,85.4219969,25.3662701,85.4048844
221,1294,236883,Bahadur Chak,251,25.5882524,85.6576156,25.5967005,85.667923,25.5828725,85.6524811
221,1294,236884,Mogal Chak,419,25.3705266,85.6909956,25.3744277,85.6987153,25.3676396,85.6851577
221,1294,236885,Manjha,234,26.4018906,84.485507,26.4266911,84.5144042,26.3866176,84.4652555
221,1294,236886,Hemanpur,444,25.7466849,86.2031426,25.7565554,86.2180631,25.7320803,86.1927184
221,1294,236887,Nawada,530,24.8866859,85.5434572,24.9208072,85.5580473,24.8603503,85.5114412
221,1294,236889,Takia Urf Az Rakbe Jahangirpur,109,25.5985924,85.6826526,25.6031113,85.6847764,25.5967825,85.6797181
221,1294,236890,Andaur Tola Hanuman Nagar,473,25.6011287,85.6935624,25.6058369,85.6987836,25.5913715,85.6908569
221,1294,236891,Rahepur,236,25.5894617,85.6986957,25.5958347,85.704544,25.5806922,85.6916657
221,1294,236892,Madudabad,1133,25.5969605,85.7025453,25.6046504,85.7081376,25.588621,85.6980057
221,1294,236894,Naraenpur,244,25.9377047,86.1794915,25.9594992,86.2045592,25.9084071,86.1464918
221,1294,236895,Tetarpur,1291,25.5793838,85.7076777,25.5901833,85.7199326,25.5517597,85.697151
221,1294,236897,Mahamdipur,2306,25.9535817,84.4645184,25.976612,84.4826202,25.9407691,84.439476
221,1294,236898,Raspur Patasia,2982,25.5169562,85.6948458,25.5507505,85.7474592,25.4801254,85.681305
221,1294,236901,Chapar,1628,25.5102923,85.6691726,25.5423583,85.6849135,25.4919797,85.6607054
221,1294,236902,Harail,997,25.5489338,85.6768759,25.5554847,85.6816559,25.5403613,85.662941
221,1294,236903,Bakarpur,564,25.7588108,85.3459238,25.7624644,85.3533097,25.7563552,85.3373869
221,1294,236904,Alampur,128,24.8712834,83.8870563,24.8886794,83.8976743,24.8476429,83.8762514
221,1294,236905,Kursaha,1531,25.5612052,85.692279,25.5705812,85.7007752,25.5483284,85.6796874
221,1294,236906,Mohinuddin Nagar ,2600,25.5731993,85.6746638,0,0,0,0
221,1294,236907,Karim Nagar,668,25.5765107,85.6601841,25.5827992,85.6672177,25.5689967,85.6547446
221,1294,236908,Mahmadpur,695,25.0985613,84.9440346,25.1030082,84.9515457,25.0924988,84.9356232
221,1295,236910,Gangapur Athar,1846,25.8215543,85.7076777,25.8326263,85.7233963,25.8152828,85.6951369
221,1295,236911,Mobarakpur,323,25.6099392,85.0376361,25.6134072,85.0455626,25.6070347,85.0284268
221,1295,236913,Lat Basepura,2208,25.8156636,85.7287759,0,0,0,0
221,1295,236915,Bisambharpur Ailoth,1666,25.8107981,85.7435906,25.8242112,85.7533492,25.8030757,85.731079
221,1295,236916,Chausima,266,25.804249,85.7467959,25.8057041,85.7521515,25.8018494,85.7429582
221,1295,236918,Rupauli  Buzrug,1866,25.7850462,85.7717907,25.8055267,85.7838823,25.7741985,85.7518386
221,1295,236919,Soapakar,345,25.787478,85.7538469,25.7938082,85.7636849,25.7764139,85.7460785
221,1295,236920,Bakhri  Buzrug,601,25.7975502,85.7448727,25.8034364,85.7535476,25.7921067,85.7383648
221,1295,236921,Bathua Buzrug,2654,25.7855553,85.7174541,25.7950896,85.7492599,25.774372,85.7127951
221,1295,236922,Udapatti,667,25.7986895,85.7333322,25.8036117,85.7399367,25.7903174,85.715393
