district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
211,1137,223655,Dukrail,303,25.9462351,87.5123797,25.956705,87.5313111,25.9412632,87.5060653
211,1137,223656,Chak,599,25.9404948,87.5222746,25.9563673,87.5390853,25.9278449,87.5034485
211,1137,223657,Sauntha,618,25.9225134,87.5074315,25.9352243,87.5232694,25.9103183,87.4973145
211,1137,223658,Baisa,1091,25.9230184,87.5371129,25.932186,87.5604476,25.9109153,87.5163268
211,1137,223659,Jalalgarh,1595,25.9436593,87.5346402,25.962663,87.5468981,25.9309637,87.5228283
211,1137,223660,Hansi,837,25.9384474,87.5610477,25.9525528,87.5848694,25.927986,87.5589674
211,1137,223661,Dansar,673,25.735553,87.6408469,25.74275,87.6475447,25.7284316,87.6270367
211,1137,223662,Bisnatha,151,25.9810265,87.5605971,25.9832764,87.5642547,25.9768753,87.5495756
211,1137,223663,Bhatauli,535,25.3906324,84.2259036,25.3991754,84.2312336,25.3856642,84.2197967
211,1137,223664,Ekamba,2342,25.6240157,86.1446493,25.664585,86.1751861,25.6013756,86.0817795
211,1137,223665,Kataili,303,25.966338,87.5655396,25.9730757,87.5748289,25.9613647,87.5618361
211,1137,223666,Hafania,139,25.9635487,87.575423,25.9686487,87.5815581,25.9540996,87.5612563
211,1137,223668,Dumra,172,25.0458808,83.9664886,25.0516756,83.9793013,25.0335827,83.9578323
211,1137,223669,Nishara,180,25.9696628,87.5877743,25.9748248,87.5975267,25.9614352,87.5800856
211,1137,223670,Ramdaili,574,25.9669126,87.6001222,25.9775523,87.6093062,25.958065,87.5841139
211,1137,223671,Pora,169,24.9885984,83.8658569,25.0023269,83.8779985,24.9803105,83.8465653
211,1137,223672,Jahangirpur,199,26.5024483,85.2386074,26.5200196,85.2583161,26.4903658,85.2199477
211,1137,223674,Dhathaghat,291,25.9590416,87.6155525,25.962841,87.6249388,25.9554061,87.6071241
211,1137,223675,Girda,143,25.9374483,87.6050605,25.9429301,87.6081773,25.933853,87.5991362
211,1137,223676,Begampur,1148,25.5817023,85.2325124,25.5893077,85.2589284,25.570699,85.220773
211,1137,223677,Sapa,152,25.9912621,87.5544182,26.0116024,87.5815581,25.9801062,87.5422898
211,1137,223678,Junhari,514,25.9121079,87.591479,25.9242726,87.596649,25.9057961,87.5821075
211,1138,223679,Haphanian,491,25.9448595,87.793548,25.9510689,87.8018418,25.9356555,87.7870712
211,1138,223682,Kolsalta,164,25.949011,87.7751034,25.9582747,87.7823181,25.9386138,87.7692794
211,1138,223683,Surjapur,388,26.2649426,86.9636601,26.2717027,86.9685306,26.2594517,86.9589353
211,1138,223684,Salta,543,25.9521159,87.7849414,25.9610595,87.7917174,25.9459,87.7782517
211,1138,223686,Nauagachhi,104,25.9900823,87.6167867,25.9939498,87.6225358,25.9854965,87.6142731
211,1138,223687,Simalia,432,26.0384906,87.7344988,26.0478782,87.7443084,26.0292624,87.7245178
211,1138,223689,Rangamati,818,26.0089511,87.7344988,26.0172348,87.7496871,26.0011119,87.7233888
211,1138,223690,Talbari,743,26.0092568,87.7541904,26.023344,87.7585067,25.9931048,87.7381134
211,1138,223691,Nahrakol,398,26.0208441,87.7394225,26.0282955,87.748741,26.0153522,87.7292633
211,1138,223692,Dahuabari,843,26.0328127,87.7492683,26.0381105,87.7540664,26.0245591,87.7319869
211,1138,223693,Simalbari Bhag Dhanuran,267,25.9916831,87.764033,26.0029659,87.7732164,25.9867897,87.7549894
211,1138,223694,Simalbari Bhag Sahrulah,412,25.9798654,87.764033,25.9884605,87.7729643,25.9703845,87.7539365
211,1138,223696,Geandobh,1252,25.9619102,87.7492683,25.978754,87.7602231,25.9476757,87.7381361
211,1138,223698,Basaul,182,26.5925109,85.6165038,26.6024531,85.6226652,26.5840853,85.6083603
211,1138,223699,Babhan Dobha,240,25.9488603,87.7652632,25.9537448,87.7695466,25.9452685,87.7561873
211,1138,223700,Bhagtahir,372,25.945716,87.75296,25.9510553,87.7625503,25.9405039,87.7435606
211,1138,223701,Khari,318,25.9384992,87.764033,25.9548397,87.7796172,25.9323482,87.7594374
211,1138,223702,Garaia Gachh,335,25.9282133,87.7677235,25.9326877,87.77108,25.9241598,87.7630082
211,1138,223703,Garaia,138,24.7913957,85.0002336,24.8231529,85.0192002,24.7434796,84.9449614
211,1138,223704,Fakirtoli,727,25.9279102,87.7480377,25.9348335,87.7634431,25.917362,87.7370756
211,1138,223705,Haripur,778,25.6924354,85.208324,25.701838,85.2445677,25.6738175,85.1956908
211,1138,223706,Rangrailal Toli,1207,25.945766,87.7418865,25.9555092,87.7487565,25.9375609,87.7313843
211,1138,223707,Banbhag,242,25.9542751,87.7332678,25.9614753,87.7428665,25.9480036,87.725624
211,1138,223710,Pathantoli,487,24.8210267,85.031953,24.8217513,85.0328494,24.8202225,85.0311006
211,1138,223711,Kaparia Bangaon,392,25.9929515,87.7504989,26.0026493,87.7620546,25.9867152,87.735222
211,1138,223713,Rahat Balia,308,25.9970576,87.7295746,26.0050791,87.7439498,25.9875259,87.7196883
211,1138,223714,Amour,1641,25.9599733,87.7271833,25.9791437,87.7295746,25.9575128,87.7147987
211,1138,223715,Palsa,484,25.8141503,84.9054534,0,0,0,0
211,1138,223716,Khemia,125,25.9438599,87.7344538,25.9463502,87.7393186,25.9372837,87.7301179
211,1138,223718,Belgachhi,465,25.8311946,87.6768395,0,0,0,0
211,1138,223719,Farsadenga,124,25.9226149,87.7400379,25.9243145,87.7438429,25.9206371,87.7385026
211,1138,223720,Balia,111,25.39925,86.355409,0,0,0,0
211,1138,223721,Kanharia,220,25.937812,87.7197245,25.9489973,87.7263948,25.9134101,87.7060011
211,1138,223723,Nitandar,406,25.92576,87.7049453,25.9384002,87.719246,25.9084471,87.6962202
211,1138,223724,Kolha Mohan,183,25.913784,87.6950899,25.928051,87.7063521,25.8975448,87.6750561
211,1138,223725,Pipra,501,27.138072,84.4618943,27.143814,84.4705429,27.1226787,84.4551161
211,1138,223728,Terdahi,253,25.93896,87.6987859,25.9444045,87.702095,25.9332904,87.6912308
211,1138,223729,Machhatta,678,25.9493213,87.7000179,25.9542216,87.7117459,25.9414576,87.6931609
211,1138,223731,Singhia,450,25.8412119,86.1605994,25.8535564,86.174088,25.8352906,86.1466863
