district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
219,1261,233948,Bishunpur,239,25.7882434,85.3433404,25.7928504,85.34774,25.7821979,85.3364487
219,1261,233949,Guna Chhapra,228,25.9932767,84.9466368,25.9973602,84.957878,25.9880465,84.9404295
219,1261,233950,Amnaur Kalean,428,25.985771,84.9427335,25.99168,84.9578093,25.9790058,84.9326093
219,1261,233951,Sahadi Chhapra,173,25.9819375,84.9596457,25.9861679,84.9663011,25.9784089,84.9524155
219,1261,233952,Garaul,111,25.9359432,85.3337334,0,0,0,0
219,1261,233953,Narsingh Bhanpur,188,25.9793504,84.9700507,25.9820536,84.9770582,25.9728717,84.9645916
219,1261,233954,Nauranga,175,24.796724,85.029842,24.8057994,85.0325011,24.7920836,85.0256805
219,1261,233955,Madhubani,198,26.3482938,86.0711661,26.3763187,86.097858,26.3157381,86.0493466
219,1261,233957,Parmanand Chhapra,219,25.9827486,84.9830542,25.9925575,84.9915926,25.9745654,84.9733658
219,1261,233958,Kishunpur,224,25.950763,85.9419518,25.9647998,85.9602279,25.9398079,85.9306032
219,1261,233959,Bhatha,276,25.9636186,85.0701001,25.9721792,85.0795974,25.9492016,85.0575485
219,1261,233960,Sonaha,323,25.9280688,84.9791535,25.9359189,84.9847183,25.9228457,84.9685439
219,1261,233961,Jalalpur,311,24.9269952,84.8352877,24.9303032,84.838164,24.9244217,84.8342371
219,1261,233962,Apahar,617,25.9267563,84.944911,25.9374943,84.9685439,25.9208089,84.9368437
219,1261,233964,Dharahra kalan,183,25.939757,84.9336248,25.944439,84.9425508,25.9357471,84.9223174
219,1261,233965,Dharahra Khurd,268,25.9338601,84.9336248,25.9382248,84.9417037,25.9309845,84.9250565
219,1261,233966,Bishunpura,335,26.3332125,84.6138973,26.3397598,84.6228484,26.3220959,84.5984038
219,1261,233967,Salkhua,405,25.664966,86.605668,25.6785563,86.6182859,25.6503258,86.5922469
219,1261,233968,Shekhpura,458,25.1416937,85.8628915,25.1459839,85.8711146,25.1309877,85.8289719
219,1261,233969,Paiga Kalan,250,25.9156235,84.9180065,25.9183539,84.9242095,25.9135608,84.9098282
219,1261,233970,Paiga Sadar,333,25.9118239,84.9147521,25.9150544,84.9255296,25.9096278,84.9099352
219,1261,233971,Chandpura,432,25.4961575,86.2077385,25.5136203,86.2227402,25.4857255,86.1939774
219,1261,233972,Patrahi Kalan,228,25.916712,84.9492388,25.9245643,84.9531557,25.9105244,84.9435577
219,1261,233973,Patrahi Khurd,205,25.9077753,84.9466368,25.9118118,84.9501878,25.9044819,84.9430693
219,1261,233974,Takia,346,25.8733323,84.8059489,25.8866576,84.8158797,25.860857,84.7987291
219,1261,233975,Paiga Mitarsen,470,25.9068852,84.9148761,25.9119319,84.9292066,25.8991641,84.9050751
219,1261,233976,Umarpur,323,25.6003884,84.0095471,0,0,0,0
219,1261,233978,Basauta,193,25.8937127,84.9188269,25.9017924,84.9313966,25.8901901,84.9040298
219,1261,233979,Sandalpur,128,25.6059261,85.1829272,25.6101778,85.1878079,25.600438,85.1791608
219,1261,233981,Ram Chak,106,25.9046713,84.8580963,25.9126682,84.8617627,25.8996296,84.8449706
219,1261,233982,Hela,139,25.8946766,84.9303713,25.8990802,84.9359738,25.8904551,84.9253614
219,1261,233984,Rajupur,253,26.3663596,85.2178957,26.3865126,85.2285614,26.3601131,85.2026211
219,1261,233985,Parsa,473,25.8141503,84.9054534,0,0,0,0
219,1261,233986,Jafarpur,195,26.0812844,84.9936349,26.0833043,84.9960099,26.0800342,84.9909513
219,1261,233987,Gawandri,209,25.8875312,84.8737311,25.8911532,84.8792876,25.8813915,84.8691252
219,1261,233988,Jogini,216,25.8566446,84.9180065,25.8641548,84.922577,25.8487358,84.9092637
219,1261,233990,Nawada,131,24.8866859,85.5434572,24.9208072,85.5580473,24.8603503,85.5114412
219,1262,233992,Bishunpura,188,26.3332125,84.6138973,26.3397598,84.6228484,26.3220959,84.5984038
219,1262,233995,Hajarpur,385,25.9949,84.9934549,26.0040626,84.9998627,25.986349,84.9878995
219,1262,233999,Baghakol,743,25.0266446,84.4999323,25.0324419,84.5088194,25.024332,84.4921112
219,1262,234000,Parsotimpur,294,25.4782976,84.9654987,25.4801731,84.971283,25.4759463,84.9624254
219,1262,234001,Khalpura,254,25.9895413,85.0090522,25.9938622,85.0157701,25.9842454,85.0014877
219,1262,234002,Mahesh Chhapra,161,25.9862352,84.9986545,25.9919871,85.0053711,25.9816664,84.9927213
219,1262,234003,Tara Amnaur,442,25.9756029,84.9895549,25.9868469,84.9979094,25.9689102,84.9823225
219,1262,234004,Jagdishpur,372,25.468313,84.4225186,25.4799928,84.4319916,25.4547449,84.4087914
219,1262,234008,Sonbarsa Chintaganj,123,25.9837345,85.0116514,25.9864654,85.016571,25.9774397,85.0072403
219,1262,234009,Jamalpur,204,25.3180386,86.4934065,25.3320976,86.5078906,25.2914321,86.4761372
219,1262,234012,Pir Maker,1734,25.9739952,85.0285428,25.9938754,85.0475079,25.9582805,85.0123444
219,1262,234013,Dih Siraman,156,25.993025,85.0246453,25.9960651,85.0273668,25.9892444,85.0195233
219,1262,234014,Barhi Chak,189,25.990255,85.029842,25.9968452,85.0344008,25.9852428,85.0246504
219,1262,234016,Madhaul,116,26.0873198,85.3794977,26.094703,85.3840281,26.0815521,85.374658
219,1262,234017,Hsran Bandh,133,25.0960742,85.3131194,27.5213199,88.289752,24.286278,83.3148651
219,1262,234018,Tahra,301,25.9271979,85.6871451,25.9346846,85.6975402,25.9216059,85.6782913
219,1262,234019,Chand Patti,104,26.3875007,84.2318313,26.3912487,84.2385481,26.3808479,84.2270739
219,1262,234020,Bhathna,646,25.9636186,85.0701001,25.9721792,85.0795974,25.9492016,85.0575485
219,1262,234021,Qasba Maker,2587,25.9511175,85.0493253,25.9836749,85.0794678,25.9363384,85.0157089
219,1262,234022,Phulwaria,1770,26.5834183,84.2792317,26.5920193,84.2893409,26.5745379,84.2708015
