village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
257448,0.23585805,0.011716358,0.09546143,0.011716358,0.10696899,0.3225182,0.011716358,0.1923279,0.011716358,4.0573923e-05,4.0573923e-05,4.0573923e-05,0.8192368,0.18060099,4.0573923e-05,0.0043705665,0.11932099,0.06638319,0.0043705665,0.73806405,0.0043705665,0.0043705665,0.0043705665,0.0043705665,0.050008133
257449,0.3162727,0.010427708,0.106747456,0.010427708,0.045604363,0.41401714,0.010427708,0.07564741,0.010427708,0.00012397264,0.00012397264,0.00012397264,0.8147526,0.18475157,0.00012397264,0.0035111073,0.14111461,0.07195184,0.0035111073,0.73277104,0.0035111073,0.0035111073,0.0035111073,0.0035111073,0.03309607
257450,0.3560952,0.009874287,0.08628751,0.009874287,0.028256562,0.438947,0.009874287,0.050916605,0.009874287,6.520987e-05,6.520987e-05,6.520987e-05,0.7976297,0.20210943,6.520987e-05,0.0017956472,0.14072567,0.07005723,0.0017956472,0.75551933,0.0017956472,0.0017956472,0.0017956472,0.0017956472,0.022924084
257451,0.22398168,0.014152081,0.24910259,0.014152081,0.08149724,0.30443543,0.014152081,0.084374696,0.014152081,0.0005004659,0.0005004659,0.0005004659,0.82450944,0.17348868,0.0005004659,0.002515343,0.14503382,0.072793044,0.002515343,0.73761135,0.002515343,0.002515343,0.002515343,0.002515343,0.029469779
257452,0.2990652,0.010970112,0.12902561,0.010970112,0.052365094,0.39277533,0.010970112,0.08288835,0.010970112,0.00077052455,0.00077052455,0.00077052455,0.8221688,0.1747491,0.00077052455,0.0027456463,0.1447833,0.07192174,0.0027456463,0.7375561,0.0027456463,0.0027456463,0.0027456463,0.0027456463,0.029264921
257453,0.3128645,0.010755295,0.09433217,0.010755295,0.034884963,0.43669087,0.010755295,0.07820637,0.010755295,0.0004885851,0.0004885851,0.0004885851,0.8249547,0.17309092,0.0004885851,0.0033739335,0.14232616,0.074752614,0.0033739335,0.72471005,0.0033739335,0.0033739335,0.0033739335,0.0033739335,0.037967462
257454,0.35025424,0.010044555,0.10281677,0.010044555,0.036218468,0.41640615,0.010044555,0.054126196,0.010044555,0.00077026314,0.00077026314,0.00077026314,0.81899375,0.17792526,0.00077026314,0.0016465394,0.1399012,0.06846339,0.0016465394,0.7615028,0.0016465394,0.0016465394,0.0016465394,0.0016465394,0.020253394
257457,0.33097315,0.010313789,0.089968026,0.010313789,0.03184165,0.44060713,0.010313789,0.065354966,0.010313789,6.8420486e-05,6.8420486e-05,6.8420486e-05,0.82130355,0.17842281,6.8420486e-05,0.0022115118,0.14278784,0.071907565,0.0022115118,0.74416596,0.0022115118,0.0022115118,0.0022115118,0.0022115118,0.027869634
257458,0.3236355,0.010554242,0.09441261,0.010554242,0.03312186,0.43653098,0.010554242,0.070082076,0.010554242,8.771231e-05,8.771231e-05,8.771231e-05,0.81705976,0.18258925,8.771231e-05,0.0014967057,0.13847242,0.06898155,0.0014967057,0.76287234,0.0014967057,0.0014967057,0.0014967057,0.0014967057,0.020693468
257459,0.34789193,0.010193615,0.0900543,0.010193615,0.027885819,0.438671,0.010193615,0.0547226,0.010193615,0.00021377135,0.00021377135,0.00021377135,0.80809647,0.19104844,0.00021377135,0.001451323,0.1380541,0.06895869,0.001451323,0.7636989,0.001451323,0.001451323,0.001451323,0.001451323,0.020580204
257460,0.3542717,0.009948854,0.09651719,0.009948854,0.033248667,0.42395416,0.009948854,0.052212875,0.009948854,1.3278805e-05,1.3278805e-05,1.3278805e-05,0.81381583,0.18613094,1.3278805e-05,0.0017641094,0.14071114,0.0696401,0.0017641094,0.75688434,0.0017641094,0.0017641094,0.0017641094,0.0017641094,0.022179702
257461,0.3673182,0.009670236,0.08561523,0.009670236,0.02785456,0.43482804,0.009670236,0.045703113,0.009670236,2.4782683e-05,2.4782683e-05,2.4782683e-05,0.81410867,0.18579227,2.4782683e-05,0.0016923825,0.14041649,0.06863213,0.0016923825,0.7602584,0.0016923825,0.0016923825,0.0016923825,0.0016923825,0.020538524
257462,0.22641243,0.012416967,0.08996963,0.012416967,0.14449361,0.23570053,0.012416967,0.25375587,0.012416967,0.00087736524,0.00087736524,0.00087736524,0.80038875,0.19610181,0.00087736524,0.005229306,0.069889,0.032873508,0.005229306,0.792318,0.005229306,0.005229306,0.005229306,0.005229306,0.07354361
257463,0.38382587,0.009265097,0.081139736,0.009265097,0.026903026,0.4329851,0.009265097,0.03808584,0.009265097,1.2142121e-05,1.2142121e-05,1.2142121e-05,0.8156194,0.184332,1.2142121e-05,0.0018616248,0.14117981,0.069517866,0.0018616248,0.75561446,0.0018616248,0.0018616248,0.0018616248,0.0018616248,0.02251813
257464,0.38485056,0.009287362,0.0820785,0.009287362,0.026953813,0.4313043,0.009287362,0.037663426,0.009287362,1.29412865e-05,1.29412865e-05,1.29412865e-05,0.82162493,0.17832342,1.29412865e-05,0.0015592253,0.13908447,0.06801007,0.0015592253,0.76431566,0.0015592253,0.0015592253,0.0015592253,0.0015592253,0.01923445
