village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
122923,0.36010265,0.00968881,0.11747961,0.00968881,0.04962386,0.38760325,0.00968881,0.046435326,0.00968881,0.0011742484,0.0011742484,0.0011742484,0.7967588,0.1985442,0.0011742484,0.0033301872,0.13679877,0.06400661,0.0033301872,0.7542768,0.0033301872,0.0033301872,0.0033301872,0.0033301872,0.024936795
122924,0.335495,0.009862937,0.14515786,0.009862937,0.07935537,0.35145125,0.009862937,0.049088746,0.009862937,0.0034650792,0.0034650792,0.0034650792,0.7606121,0.22552757,0.0034650792,0.0031963799,0.13638441,0.062937565,0.0031963799,0.7579073,0.0031963799,0.0031963799,0.0031963799,0.0031963799,0.023592427
122925,0.3737974,0.009361627,0.111340724,0.009361627,0.052962318,0.38632202,0.009361627,0.038131095,0.009361627,0.0031354881,0.0031354881,0.0031354881,0.8113684,0.17608964,0.0031354881,0.002636691,0.13853909,0.06332827,0.002636691,0.76140153,0.002636691,0.002636691,0.002636691,0.002636691,0.020911023
122926,0.2793664,0.011580928,0.19496591,0.011580928,0.089725524,0.32088548,0.011580928,0.068733,0.011580928,0.0034757114,0.0034757114,0.0034757114,0.7899526,0.1961446,0.0034757114,0.0041034934,0.13138384,0.06491234,0.0041034934,0.7491517,0.0041034934,0.0041034934,0.0041034934,0.0041034934,0.029931158
122929,0.33821213,0.009830776,0.1178885,0.009830776,0.053672545,0.39182612,0.009830776,0.05907743,0.009830776,0.0033286712,0.0033286712,0.0033286712,0.8198177,0.1668675,0.0033286712,0.005100599,0.09881444,0.046947915,0.005100599,0.7922737,0.005100599,0.005100599,0.005100599,0.005100599,0.031360485
122932,0.25487012,0.012494539,0.21850725,0.012494539,0.19646099,0.23791555,0.012494539,0.042267997,0.012494539,0.0036993893,0.0036993893,0.0036993893,0.7596719,0.2255306,0.0036993893,0.0020219716,0.14187579,0.065379746,0.0020219716,0.7606219,0.0020219716,0.0020219716,0.0020219716,0.0020219716,0.019990556
122933,0.25932235,0.012652678,0.22785288,0.012652678,0.10135174,0.29537317,0.012652678,0.065489195,0.012652678,0.003159397,0.003159397,0.003159397,0.81731987,0.17004251,0.003159397,0.0015237388,0.139804,0.06765904,0.0015237388,0.7644102,0.0015237388,0.0015237388,0.0015237388,0.0015237388,0.018984454
122935,0.22677891,0.014593113,0.2606375,0.014593113,0.19484851,0.20426069,0.014593113,0.055101976,0.014593113,0.0037468043,0.0037468043,0.0037468043,0.7561632,0.22884956,0.0037468043,0.0011802315,0.1365857,0.06554419,0.0011802315,0.77505624,0.0011802315,0.0011802315,0.0011802315,0.0011802315,0.015732499
122936,0.23394409,0.013922302,0.2582635,0.013922302,0.1291065,0.25659445,0.013922302,0.06640224,0.013922302,0.0034138875,0.0034138875,0.0034138875,0.8055761,0.18076842,0.0034138875,0.001117163,0.13566323,0.06550418,0.001117163,0.7767909,0.001117163,0.001117163,0.001117163,0.001117163,0.015338881
122938,0.28644717,0.010614346,0.1460843,0.010614346,0.088716,0.34660533,0.010614346,0.08968992,0.010614346,0.0035578413,0.0035578413,0.0035578413,0.76663375,0.2191349,0.0035578413,0.004822924,0.10935745,0.05477879,0.004822924,0.7728926,0.004822924,0.004822924,0.004822924,0.004822924,0.03403357
122939,0.3189684,0.010066969,0.15801132,0.010066969,0.083279476,0.3418612,0.010066969,0.057611845,0.010066969,0.0033441037,0.0033441037,0.0033441037,0.81133723,0.17528644,0.0033441037,0.004634142,0.11739456,0.058432657,0.004634142,0.7653408,0.004634142,0.004634142,0.004634142,0.004634142,0.031027181
