"district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long",,,,
227,01368,243618,Nirpur,137
227,01368,243621,Makhdumpur,163
227,01368,243622,Amahara,1079
227,01368,243623,Gangta,158
227,01368,243624,Jhakhar,129
227,01368,243626,Babhanganwan,586
227,01368,243627,Khirho,125
227,01368,243629,Moranwan,394
227,01368,243631,Bikam,202
227,01368,243632,Dugai,221
227,01368,243633,Tilo Khar,167
227,01368,243636,Samandih,107
227,01368,243639,Lodia Bhagalpur,276
227,01368,243644,Sabipur,288
227,01368,243645,Damodarpur,210
227,01368,801361,Lakhisarai (Nagar Parishad),17214
227,01369,243646,Gurdih,539
227,01369,243647,Bichhwe,283
227,01369,243648,Mahesleta,285
227,01369,243650,Lakho Chak,785
227,01369,243653,Singarpur,171
227,01369,243654,Tilakpur,115
227,01369,243655,Basmatia,322
227,01369,243656,Itahara,276
227,01369,243658,Singh Chak,547
227,01369,243660,Ramshir,483
227,01369,243661,Darhishir,245
227,01369,243663,Bhuinka,170
227,01369,243664,Bannu Bagaicha,362
227,01369,243666,Barare,238
227,01369,243667,Dhanwo,532
227,01369,243668,Bataspur,211
227,01369,243669,Maheshpur,288
227,01369,243670,Jankidih,636
227,01369,243671,Sangrampur,1586
227,01369,243673,Mahulia,210
227,01369,243674,Chauraman Bigha,317
227,01369,243675,Gopalpur,588
227,01369,243676,Kumadar,608
227,01369,243677,Raota,506
227,01369,243678,Basua Chak,303
227,01369,243679,Ramal Bigha,228
227,01369,243680,Bhalui,420
227,01369,243682,Rampur,713
227,01369,243685,Itaun,843
227,01369,243686,Manpur,389
227,01369,243687,Titai Chak,255
227,01369,243690,Balahpur,217
227,01369,243692,Kamiapur,261
227,01369,243693,Gohri,310
227,01369,243695,Dharampur,222
227,01369,243699,Malia,417
227,01369,243700,Nagardar,280
227,01369,243702,Khuttupar,336
227,01369,243703,Pacham,329
227,01369,243705,Mohan Kundi,372
227,01369,243708,Ghosi Kundi,312
227,01369,243711,Mananpur,347
227,01369,243712,Baskund,132
227,01370,243714,Bigha Bachhia,115
227,01370,243715,Sarma,825
227,01370,243717,Bartara,239
227,01370,243718,Sondhi,285
227,01370,243719,Narainpur,194
227,01370,243720,Aure,881
227,01370,243721,Dakra,312
227,01370,243722,Nadiawan,442
227,01370,243723,Bhamaria,227
227,01370,243724,Phulaia,190
227,01370,243725,Mahsaura,577
227,01370,243726,garsanda,278
227,01370,243727,Bakiabad,273
227,01370,243728,Surari Imam Nagar,563
227,01370,243729,Barhara,564
227,01370,243730,Bartara,328
227,01370,243731,Billo,596
227,01370,243732,Koli,348
227,01370,243733,Akauni,171
227,01370,243734,Parsaman,461
227,01370,243736,Dudi,355
227,01370,243737,Shahnagar,228
227,01370,243738,Nandnawan,1464
227,01370,243739,Barui,125
227,01370,243740,Sawan Kherawan,230
227,01370,243741,Gulni,774
227,01370,243742,Tetarhat,1017
227,01370,243743,Nongarh,784
227,01370,243744,Satsanda,769
227,01370,243745,Ramgarh,261
227,01371,243746,Tarhari,144
227,01371,243747,Pipra,123
227,01371,243748,Ballopur,430
227,01371,243751,Mahudi,139
227,01371,243753,Dhira,1093
227,01371,243754,Bela,240
227,01371,243756,Ghoghsa,439
227,01371,243757,Maharath,255
227,01371,243758,Matasi,431
227,01371,243759,Chauri,210
227,01371,243761,Bhanpura,437
227,01371,243762,Damodarpur,117
227,01371,243763,Kaniari,174
