"district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long",,,,
228,01376,244046,Ekraman,421
228,01376,244047,Andauli,292
228,01376,244048,Basant,115
228,01376,244050,Bahuwara,372
228,01376,244051,Chewara,1357
228,01376,244052,Rajpur,138
228,01377,244053,Dhankaul,225
228,01377,244054,Salempur Teldih,102
228,01377,244055,Mai,107
228,01377,244057,Sanaia,683
228,01377,244060,Bhojdih,257
228,01377,244061,Deopuri,129
228,01377,244064,Jakhaur,132
228,01377,244065,Mankaul,178
228,01377,244067,Husenabad,1034
228,01377,244068,Ikraen,189
228,01377,244069,Intahara,283
228,01377,244070,Gagaura,135
228,01377,244072,Baikathpur,174
228,01377,244073,Aruara,124
228,01377,244075,Sohdi,235
228,01377,244078,Mahuli,152
228,01377,244080,Kamalpur,135
228,01377,244081,Gohda,275
228,01377,244082,Ariari,243
228,01377,244084,Bewan,711
228,01377,244085,Rampur,241
228,01377,244087,Diha,1059
228,01377,244088,Nabinagar Kakrar,447
228,01377,244089,Belchhi,513
228,01377,244090,Karki,361
228,01377,244093,Raundi,173
228,01377,244094,Ranka,142
228,01377,244095,Birdaban,390
228,01377,244096,Hazratpur  Mandrochani,472
228,01377,244098,Efni,730
228,01377,244099,Manipur Aima,173
228,01377,244101,Latkana,182
228,01377,244102,Sasbahana Ghuskuri,676
228,01377,244103,Mahuet,315
228,01377,244104,Barsa,331
228,01377,244105,Sumka,179
228,01377,244107,Chorbar,574
228,01377,244108,Baruni,208
228,01377,244109,Masora,386
228,01377,244110,Isapur,109
228,01377,244113,Kasar,970
228,01377,244114,Chak Abgil,163
228,01377,244115,Gangapur,184
228,01377,244116,Baruna,353
228,01377,244117,Daudpur Itwa,110
228,01377,244118,Afardih,195
228,01377,244119,Chaunr Dargah,999
