village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
254581,0.2649364,0.012772984,0.18466954,0.012772984,0.05488461,0.36438093,0.012772984,0.080036536,0.012772984,0.003733236,0.003733236,0.003733236,0.75979125,0.2252759,0.003733236,0.0012883577,0.13677742,0.0681316,0.0012883577,0.7682245,0.0012883577,0.0012883577,0.0012883577,0.0012883577,0.019136423
254582,0.21966398,0.013166101,0.19387686,0.013166101,0.15914223,0.23466289,0.013166101,0.13998961,0.013166101,0.0032131567,0.0032131567,0.0032131567,0.7963439,0.19080345,0.0032131567,0.0046132044,0.109020784,0.05819795,0.0046132044,0.75623584,0.0046132044,0.0046132044,0.0046132044,0.0046132044,0.04886634
254583,0.22525364,0.0124063715,0.16368334,0.0124063715,0.16515824,0.23696364,0.0124063715,0.15931551,0.0124063715,0.0010778774,0.0010778774,0.0010778774,0.8138896,0.18179896,0.0010778774,0.0042505506,0.12347598,0.07011148,0.0042505506,0.7291276,0.0042505506,0.0042505506,0.0042505506,0.0042505506,0.05178141
254584,0.3271939,0.010128573,0.11705745,0.010128573,0.050469704,0.39826405,0.010128573,0.06650063,0.010128573,0.00022274785,0.00022274785,0.00022274785,0.8002766,0.1988324,0.00022274785,0.0037281825,0.14028135,0.074889936,0.0037281825,0.72314453,0.0037281825,0.0037281825,0.0037281825,0.0037281825,0.039315008
254586,0.22518611,0.012493323,0.17701454,0.012493323,0.14731026,0.25929078,0.012493323,0.14122494,0.012493323,2.9733822e-06,2.9733822e-06,2.9733822e-06,0.811639,0.18834916,2.9733822e-06,0.0014683297,0.1379855,0.06951629,0.0014683297,0.7617475,0.0014683297,0.0014683297,0.0014683297,0.0014683297,0.021940611
254587,0.24958083,0.013158931,0.20236793,0.013158931,0.06291002,0.34902957,0.013158931,0.083476014,0.013158931,0.00047591768,0.00047591768,0.00047591768,0.77547014,0.22262621,0.00047591768,0.0014233732,0.13797157,0.068920955,0.0014233732,0.763839,0.0014233732,0.0014233732,0.0014233732,0.0014233732,0.020728134
254590,0.22288382,0.012673515,0.16146265,0.012673515,0.17279273,0.22254229,0.012673515,0.16962446,0.012673515,0.0037333355,0.0037333355,0.0037333355,0.7302852,0.25478145,0.0037333355,0.0012506895,0.1357276,0.068805546,0.0012506895,0.7676187,0.0012506895,0.0012506895,0.0012506895,0.0012506895,0.020343868
254591,0.2362151,0.011488026,0.16867322,0.011488026,0.12910043,0.29720953,0.011488026,0.12284975,0.011488026,0.0037587662,0.0037587662,0.0037587662,0.75599253,0.22897233,0.0037587662,0.0012452588,0.1360014,0.06796742,0.0012452588,0.7697435,0.0012452588,0.0012452588,0.0012452588,0.0012452588,0.018816086
254592,0.23702371,0.011779504,0.1775344,0.011779504,0.11677972,0.30623612,0.011779504,0.115307994,0.011779504,0.0037509454,0.0037509454,0.0037509454,0.756746,0.22825013,0.0037509454,0.0012248824,0.13580976,0.06811174,0.0012248824,0.7696352,0.0012248824,0.0012248824,0.0012248824,0.0012248824,0.019093899
254593,0.40692186,0.008799937,0.07527671,0.008799937,0.02544301,0.42772937,0.008799937,0.029429289,0.008799937,3.1982316e-05,3.1982316e-05,3.1982316e-05,0.80462605,0.19524612,3.1982316e-05,0.003107992,0.13857393,0.065652736,0.003107992,0.7521528,0.003107992,0.003107992,0.003107992,0.003107992,0.024972608
254594,0.20139831,0.015680814,0.2633877,0.015680814,0.12637752,0.23561871,0.015680814,0.11049451,0.015680814,0.003553447,0.003553447,0.003553447,0.7824234,0.2033628,0.003553447,0.0012259241,0.13601078,0.0680941,0.0012259241,0.76944137,0.0012259241,0.0012259241,0.0012259241,0.0012259241,0.019098364
254596,0.22215073,0.0127551025,0.16368942,0.0127551025,0.17313318,0.22134954,0.0127551025,0.1686567,0.0127551025,0.0036610835,0.0036610835,0.0036610835,0.75954866,0.22580701,0.0036610835,0.0012454087,0.13570783,0.06874951,0.0012454087,0.76782966,0.0012454087,0.0012454087,0.0012454087,0.0012454087,0.020240655
254597,0.21843773,0.013209873,0.17866702,0.013209873,0.1703237,0.2206266,0.013209873,0.15910548,0.013209873,0.0019027014,0.0019027014,0.0019027014,0.7737013,0.21868792,0.0019027014,0.0012404195,0.13570762,0.068584114,0.0012404195,0.76825076,0.0012404195,0.0012404195,0.0012404195,0.0012404195,0.020014988
254598,0.23635936,0.011867283,0.16829008,0.011867283,0.111528724,0.3144221,0.011867283,0.12193067,0.011867283,0.0005345817,0.0005345817,0.0005345817,0.81691575,0.18094596,0.0005345817,0.0041488954,0.12756363,0.07299628,0.0041488954,0.72277814,0.0041488954,0.0041488954,0.0041488954,0.0041488954,0.051768765
254599,0.21772557,0.013326815,0.18449512,0.013326815,0.16534239,0.2252073,0.013326815,0.15392235,0.013326815,0.0012341979,0.0012341979,0.0012341979,0.7789559,0.21610731,0.0012341979,0.0012378127,0.13568634,0.06864707,0.0012378127,0.76817644,0.0012378127,0.0012378127,0.0012378127,0.0012378127,0.02006338
254601,0.22291164,0.012669297,0.1611874,0.012669297,0.17286865,0.22245638,0.012669297,0.16989866,0.012669297,0.0036596823,0.0036596823,0.0036596823,0.75909543,0.22626588,0.0036596823,0.0012549972,0.13575573,0.06884564,0.0012549972,0.7674528,0.0012549972,0.0012549972,0.0012549972,0.0012549972,0.020415736
254603,0.22290546,0.0126660485,0.16584319,0.0126660485,0.16940305,0.22788292,0.0126660485,0.16330111,0.0126660485,0.00017327875,0.00017327875,0.00017327875,0.80324155,0.19606529,0.00017327875,0.0012449163,0.13569131,0.06873331,0.0012449163,0.7678794,0.0012449163,0.0012449163,0.0012449163,0.0012449163,0.020226369
254605,0.2833566,0.0111003965,0.10828095,0.0111003965,0.0543379,0.40484455,0.0111003965,0.10477852,0.0111003965,9.735665e-05,9.735665e-05,9.735665e-05,0.8240283,0.17558233,9.735665e-05,0.00397315,0.1368265,0.076149166,0.00397315,0.71808434,0.00397315,0.00397315,0.00397315,0.00397315,0.04510115
254607,0.34028137,0.010007851,0.10396807,0.010007851,0.040926512,0.4154113,0.010007851,0.05938129,0.010007851,0.0025461058,0.0025461058,0.0025461058,0.6724371,0.3173785,0.0025461058,0.0031137706,0.13605006,0.06284935,0.0031137706,0.75854903,0.0031137706,0.0031137706,0.0031137706,0.0031137706,0.023869015
254608,0.22249399,0.0127246855,0.17023079,0.0127246855,0.16649891,0.23117481,0.0127246855,0.15870278,0.0127246855,0.0037412671,0.0037412671,0.0037412671,0.75709426,0.2279407,0.0037412671,0.0012536566,0.13574904,0.06882643,0.0012536566,0.7675185,0.0012536566,0.0012536566,0.0012536566,0.0012536566,0.02038406
254609,0.2189588,0.013350214,0.21390274,0.013350214,0.1399658,0.25349215,0.013350214,0.12027958,0.013350214,5.183108e-05,5.183108e-05,5.183108e-05,0.7691931,0.23059954,5.183108e-05,0.0011377141,0.1359406,0.065896854,0.0011377141,0.77531004,0.0011377141,0.0011377141,0.0011377141,0.0011377141,0.01602615
254610,0.3724376,0.009548193,0.08566162,0.009548193,0.028291035,0.43206635,0.009548193,0.043350637,0.009548193,7.776433e-06,7.776433e-06,7.776433e-06,0.8043238,0.1956452,7.776433e-06,0.0026834663,0.14437474,0.07404792,0.0026834663,0.7324532,0.0026834663,0.0026834663,0.0026834663,0.0026834663,0.033023275
